,0,1,2
65,-24.93014508751183,-154.4915593985164,19927379.595872384
66,-24.92342382005533,-154.48995415804046,19927439.182763606
67,-24.916702358951408,-154.48834974223396,19927498.77543454
68,-24.90998070844863,-154.4867458175785,19927558.373847146
69,-24.90325886034665,-154.48514254427494,19927617.978073798
70,-24.896536818809633,-154.4835399264076,19927677.58807721
71,-24.88981458833725,-154.4819379670966,19927737.20381714
72,-24.883092160477307,-154.48033665832608,19927796.825368173
73,-24.876369543753555,-154.47873600750933,19927856.45265439
74,-24.8696467298809,-154.47713600677642,19927916.085748896
75,-24.86292372310728,-154.47553682911882,19927975.724613674
76,-24.856200527807765,-154.47393814028976,19928035.369209565
77,-24.849477135654187,-154.47234010038903,19928095.019610077
78,-24.84275355089506,-154.47074271398705,19928154.67577719
79,-24.836029777947058,-154.46914598412906,19928214.337671343
80,-24.82930580835574,-154.467549904057,19928274.005367193
81,-24.822581650730456,-154.46595447916573,19928333.678788014
82,-24.815857296741633,-154.4643598703933,19928393.358007334
83,-24.809132750680696,-154.46276574675466,19928453.042986758
84,-24.80240801683876,-154.461172277938,19928512.733687818
85,-24.795683086885713,-154.45957945604692,19928572.43018409
86,-24.788957965154697,-154.45798728613795,19928632.13243676
87,-24.78223265602128,-154.45639577038386,19928691.840406634
88,-24.775507151070478,-154.4548049016526,19928751.554168064
89,-24.76878145882959,-154.45321468776234,19928811.27364496
90,-24.762055570966922,-154.45162528715687,19928870.998910956
91,-24.755329491858316,-154.450036369754,19928930.729926847
92,-24.748603225753914,-154.44844810436973,19928990.46665453
93,-24.741876764363127,-154.44686048565154,19929050.20916727
94,-24.735150111936075,-154.44527351608022,19929109.95742695
95,-24.72842327284885,-154.4436871982425,19929169.711394344
96,-24.721696238768434,-154.44210152633596,19929229.471143108
97,-24.71496901813955,-154.4405166744368,19929289.23659789
98,-24.708241602754757,-154.43893229876102,19929349.007831216
99,-24.70151399686425,-154.43734857104144,19929408.78480497
100,-24.69478620471892,-154.43576549458916,19929468.567481034
101,-24.68805821811014,-154.4341830624632,19929528.355931967
102,-24.68133004124653,-154.43260127752242,19929588.15012002
103,-24.67460167854703,-154.43102014238676,19929647.950005554
104,-24.667873121592194,-154.429439819609,19929707.755663034
105,-24.66114437463334,-154.42785997399196,19929767.56705431
106,-24.65441544217351,-154.4262807791479,19929827.384138994
107,-24.647686315708512,-154.42470222622188,19929887.206992332
108,-24.64095700389556,-154.42312432270896,19929947.035536956
109,-24.634227498314022,-154.42154706149554,19930006.869847402
110,-24.627497803215338,-154.41997044463994,19930066.7098855
111,-24.620767923102857,-154.41839447774913,19930126.555610836
112,-24.614037849513192,-154.41681931917842,19930186.4070983
113,-24.60730758674021,-154.41524463751549,19930246.264309336
114,-24.600577139203814,-154.41367060337984,19930306.127204277
115,-24.593846498397582,-154.41209721000826,19930365.99585843
116,-24.587115673064336,-154.41052446371066,19930425.87019364
117,-24.580384654739337,-154.40895235734453,19930485.750284832
118,-24.573653447716616,-154.40738089425201,19930545.636093453
119,-24.56692205641622,-154.4058102463014,19930605.5275798
120,-24.56019047237317,-154.4042400695125,19930665.42481883
121,-24.553458699965294,-154.40267053446757,19930725.32777121
122,-24.546726743571366,-154.40110164666223,19930785.23639762
123,-24.539994594725034,-154.3995333964581,19930845.150773022
124,-24.533262262086627,-154.3979657917547,19930905.070819974
125,-24.526529737189314,-154.39639882499975,19930964.996613454
126,-24.51979702436978,-154.39483249956854,19931024.92811451
127,-24.513064128090786,-154.39326698777919,19931084.865283024
128,-24.506331039885133,-154.39170194357408,19931144.80819402
129,-24.499597764047465,-154.39013754121314,19931204.756808884
130,-24.492864304957344,-154.38857378285405,19931264.711088236
131,-24.486130654229893,-154.38701066060452,19931324.671106394
132,-24.47939682048548,-154.38544818232236,19931384.6367862
133,-24.472662795296973,-154.38388633966437,19931444.60820232
134,-24.465928582959418,-154.38232530438728,19931504.585316148
135,-24.459194187853186,-154.3807647443081,19931564.568088286
136,-24.452459601634057,-154.37920481916103,19931624.5565927
137,-24.445724828555772,-154.37764553307977,19931684.550791096
138,-24.438989873040313,-154.37608688908875,19931744.550643727
139,-24.432254726617057,-154.3745288788144,19931804.556225672
140,-24.42551939366593,-154.37297150733016,19931864.56749753
141,-24.418783878567066,-154.3714147772069,19931924.58441993
142,-24.412048172849037,-154.3698588480769,19931984.607067917
143,-24.405312285176443,-154.36830339265254,19932044.635363944
144,-24.398576207119053,-154.36674857060328,19932104.66938275
145,-24.39183994293127,-154.3651943852266,19932164.709086068
146,-24.38510349711982,-154.3636408391986,19932224.75443332
147,-24.37836686116984,-154.3620879262013,19932284.805500045
148,-24.3716300395041,-154.36053564967378,19932344.86224642
149,-24.364893036419108,-154.35898418011593,19932404.92463378
150,-24.358155843441903,-154.35743317482448,19932464.992737275
151,-24.351418469322184,-154.35588280808594,19932525.06647852
152,-24.344680905543804,-154.35433307275272,19932585.145933047
153,-24.337943156529906,-154.35278397226244,19932645.231061086
154,-24.33120522657772,-154.3512355103604,19932705.321823873
155,-24.324467107212396,-154.34968767910368,19932765.418296658
156,-24.317728802899026,-154.3481406499678,19932825.520439193
157,-24.31099031797778,-154.34659408947564,19932885.628212426
158,-24.304251643972652,-154.34504815977456,19932945.741691545
159,-24.29751278955127,-154.3435028666535,19933005.86079888
160,-24.290773746195313,-154.3419582029718,19933065.98561
161,-24.28403451841261,-154.34041417265243,19933126.116084345
162,-24.27729511045924,-154.33887077815191,19933186.25218354
163,-24.2705555139002,-154.3373280132375,19933246.393982466
164,-24.26381573311702,-154.33578604722578,19933306.54144164
165,-24.257075772492726,-154.33424454917412,19933366.694521554
166,-24.250335623549343,-154.33270367998625,19933426.853297494
167,-24.243595294955927,-154.33116344461124,19933487.017691717
168,-24.2368547782341,-154.32962383761856,19933547.187779494
169,-24.23011407776636,-154.3280848615708,19933607.36352132
170,-24.223373197935494,-154.32654651902885,19933667.54487768
171,-24.216632130262084,-154.3250089721512,19933727.731923904
172,-24.20989087917128,-154.32347188711142,19933787.924620092
173,-24.20314944896189,-154.3219354360689,19933848.12292746
174,-24.196407831153948,-154.3203996106802,19933908.326921355
175,-24.189666034502398,-154.3188644180443,19933968.536523197
176,-24.182924050484658,-154.3173298522851,19934028.751808718
177,-24.176181883525892,-154.31579591474727,19934088.972737998
178,-24.16943953792555,-154.3142626095853,19934149.19927225
179,-24.162697005202173,-154.31273009771402,19934209.43148685
180,-24.1559542898655,-154.31119804579222,19934269.669341117
181,-24.149211396173133,-154.30966662594113,19934329.912796624
182,-24.14246831568503,-154.30813582944293,19934390.161928385
183,-24.13572505282668,-154.306605661392,19934450.416696478
184,-24.128981611814172,-154.30507612420237,19934510.677062824
185,-24.1222379843747,-154.30354721013464,19934570.943100967
186,-24.115494179097045,-154.30201909455747,19934631.21473376
187,-24.108750187498273,-154.30049143438254,19934691.49203661
188,-24.102006014004314,-154.29896440062166,19934751.77496959
189,-24.095261662831405,-154.29743799610378,19934812.063494608
190,-24.088517125747664,-154.2959122139633,19934872.357684847
191,-24.08177240701125,-154.29438705789912,19934932.65750187
192,-24.075027510922652,-154.2928625303934,19934992.962906808
193,-24.068282429165,-154.2913387925153,19935053.273973648
194,-24.06153717024534,-154.28981551554662,19935113.590625923
195,-24.0547917258039,-154.28829285968848,19935173.91293797
196,-24.048046100225495,-154.2867708274943,19935234.240870226
197,-24.041300297769173,-154.2852494234937,19935294.574384175
198,-24.034554310116757,-154.28372864033943,19935354.913553808
199,-24.027808141527142,-154.2822084808942,19935415.258340664
200,-24.021061796385734,-154.28068894770877,19935475.608705103
201,-24.0143152663314,-154.27917020307393,19935535.964721516
202,-24.007568559914674,-154.27765191705043,19935596.32631303
203,-24.000821668689923,-154.27613424977545,19935656.693554804
204,-23.994074597042413,-154.27461720505013,19935717.066407178
205,-23.98732734931609,-154.27310078663874,19935777.444830906
206,-23.980579917148592,-154.27158498674848,19935837.828900427
207,-23.973832304841498,-154.27006980827477,19935898.21857683
208,-23.967084516696847,-154.26855525494545,19935958.61382122
209,-23.96033654435148,-154.2670414878074,19936019.01470805
210,-23.95358839644159,-154.2655281774034,19936079.42115961
211,-23.94684006447727,-154.26401548342503,19936139.83325151
212,-23.940091552886795,-154.262503410957,19936200.250943694
213,-23.933342865930424,-154.26099196202216,19936260.67419763
214,-23.926593995201763,-154.25948112963303,19936321.103088174
215,-23.919844945171384,-154.2579709176579,19936381.537574913
216,-23.91309572005754,-154.2564614965037,19936441.97761964
217,-23.906346311537728,-154.25495252366633,19936502.423296504
218,-23.89959672391418,-154.25344416962403,19936562.874566562
219,-23.892846961447574,-154.25193643806546,19936623.331391256
220,-23.886097015898574,-154.25042932214987,19936683.793843985
221,-23.879346895736695,-154.24892282785996,19936744.261848465
222,-23.872596592637958,-154.2474169482859,19936804.735478874
223,-23.865846110904744,-154.24591185515462,19936865.21469625
224,-23.859095454798872,-154.24440721489614,19936925.699462038
225,-23.85234461607933,-154.24290318909388,19936986.189849608
226,-23.845593599007092,-154.24139977976773,19937046.685820438
227,-23.83884240788553,-154.23989699188985,19937107.18733551
228,-23.83209103438914,-154.23839481772137,19937167.694469064
229,-23.825339486989126,-154.23689326240583,19937228.207144756
230,-23.81858775744338,-154.23539232077815,19937288.72543604
231,-23.811835850013125,-154.2338921632767,19937349.249304336
232,-23.805083769002735,-154.23239245678116,19937409.77871064
233,-23.798331506085038,-154.2308933623937,19937470.313729197
234,-23.791579065521628,-154.22939488338247,19937530.854321387
235,-23.784826451700916,-154.2278970235372,19937591.400447458
236,-23.778073656253103,-154.22639977425644,19937651.952182047
237,-23.771320687692974,-154.22490314446523,19937712.509448398
238,-23.764567537692145,-154.22340729276897,19937773.07232078
239,-23.75781421051307,-154.221911887261,19937833.64076055
240,-23.751060710544394,-154.22041709973286,19937894.214727953
241,-23.744307029414916,-154.2189229224208,19937954.794297647
242,-23.737553171429106,-154.21742935779213,19938015.379430626
243,-23.73079914084968,-154.21593641077845,19938075.97008823
244,-23.724044929388967,-154.21444407243862,19938136.566344388
245,-23.71729054560539,-154.21295235131072,19938197.16812192
246,-23.7105359811266,-154.21146140722183,19938257.775495518
247,-23.70378124025769,-154.20997090663076,19938318.38842615
248,-23.6970263273038,-154.20848102250622,19938379.006874777
249,-23.69027123389164,-154.20699174625736,19938439.630916096
250,-23.683515964410535,-154.20550308250392,19938500.26051034
251,-23.676760523123924,-154.20401503283983,19938560.895618796
252,-23.670004901700068,-154.20252759079668,19938621.53631586
253,-23.66324910865648,-154.20104093162402,19938682.182524648
254,-23.656493135619517,-154.19955471114577,19938742.83431991
255,-23.64973698697853,-154.19806910114914,19938803.491661824
256,-23.64298066699722,-154.19658410531116,19938864.154511712
257,-23.636224167342647,-154.19509971549977,19938924.822943956
258,-23.62946749232058,-154.19361593542766,19938985.49691949
259,-23.62271064619478,-154.19213276918745,19939046.176399592
260,-23.615953620715686,-154.19065037547304,19939106.86145795
261,-23.60919642010557,-154.18916842316958,19939167.552056223
262,-23.60243904879662,-154.18768708409618,19939228.248154163
263,-23.595681498328233,-154.18620634918636,19939288.949827373
264,-23.588923777220206,-154.18472622651254,19939349.656998873
265,-23.582165877222124,-154.183246707603,19939410.369742386
266,-23.57540780259795,-154.1817677969662,19939471.088019185
267,-23.568649557654492,-154.18028949747705,19939531.81179014
268,-23.561891134055887,-154.17881197026657,19939592.54112974
269,-23.555132536024782,-154.17733488171598,19939653.27599961
270,-23.54837376807866,-154.17585840371248,19939714.01635874
271,-23.541614821712503,-154.1743825296622,19939774.762283158
272,-23.534855705489946,-154.17290726474886,19939835.513695456
273,-23.528096411031992,-154.171432602486,19939896.270670515
274,-23.521336942687753,-154.1699585466164,19939957.03316885
275,-23.514577304806362,-154.16848526805072,19940017.801150914
276,-23.50781748900867,-154.16701242263076,19940078.574691627
277,-23.50105749955943,-154.16554018328185,19940139.353752226
278,-23.494297340892498,-154.16406855214686,19940200.138292417
279,-23.487537004501235,-154.16259752222203,19940260.92838826
280,-23.480776499034747,-154.1611271004232,19940321.723961573
281,-23.474015816112253,-154.15965728027055,19940382.525087267
282,-23.46725496004123,-154.15818806380142,19940443.33172621
283,-23.460493935129485,-154.15671962147195,19940504.143839218
284,-23.453732732995622,-154.15525161288227,19940564.96150124
285,-23.446971357989426,-154.15378420727356,19940625.78467275
286,-23.440209814503568,-154.1523174075851,19940686.61331379
287,-23.433448094071082,-154.15085120810494,19940747.447500106
288,-23.42668620525865,-154.14938561400575,19940808.287154205
289,-23.419924139683292,-154.147920619648,19940869.132351067
290,-23.41316190173727,-154.1464563955568,19940929.983050764
291,-23.406399495687587,-154.14499260855766,19940990.83921445
292,-23.399636913192435,-154.14352941980115,19941051.700916797
293,-23.39287415851797,-154.14206683295325,19941112.568118945
294,-23.386111236057527,-154.14060485053383,19941173.44078095
295,-23.37934813742664,-154.13914346607427,19941234.318977837
296,-23.37258487115118,-154.13768268554006,19941295.202632435
297,-23.36582142888847,-154.13622250208275,19941356.091819406
298,-23.359057814947043,-154.13476308740516,19941416.986499555
299,-23.35229403359454,-154.13330410791346,19941477.886633992
300,-23.345530076571393,-154.13184572525162,19941538.792296696
301,-23.33876594810258,-154.13038794138095,19941599.70344917
302,-23.332001652581557,-154.12893076173634,19941660.62005142
303,-23.32523718162228,-154.12747417735463,19941721.542178534
304,-23.318472539449655,-154.12601819102966,19941782.469792023
305,-23.311707730583734,-154.12456297588724,19941843.402850773
306,-23.304942746469486,-154.1231081872364,19941904.341431353
307,-23.298177595803306,-154.12165400084655,19941965.28545506
308,-23.291412270113028,-154.12020040852147,19942026.234997734
309,-23.284646773666452,-154.1187474139228,19942087.1900205
310,-23.277881110984385,-154.11729502092075,19942148.150482215
311,-23.271115273552002,-154.11584322086995,19942209.11645913
312,-23.264349265679165,-154.11439201871627,19942270.087912
313,-23.257583091802683,-154.11294158501198,19942331.064800404
314,-23.250816743365,-154.11149157632258,19942392.04720103
315,-23.244050229148648,-154.11004216723177,19942453.035034277
316,-23.237283540637428,-154.1085933503487,19942514.02837647
317,-23.230516682141747,-154.10714513020105,19942575.02718833
318,-23.223749658098704,-154.10569750933558,19942636.031429403
319,-23.216982459991634,-154.1042504795305,19942697.04117605
320,-23.210215092215137,-154.1028042138026,19942758.056388192
321,-23.203447559165056,-154.10135837865627,19942819.077025767
322,-23.196679852323467,-154.099913134292,19942880.103165142
323,-23.189911980390207,-154.09846848804796,19942941.13472743
324,-23.183143934847223,-154.0970244329568,19943002.171789017
325,-23.176375720089705,-154.0955809719461,19943063.214309793
326,-23.169607340513505,-154.09413810794214,19943124.262249704
327,-23.162838787641736,-154.09269600201836,19943185.31568475
328,-23.15607006578605,-154.0912543218585,19943246.374575607
329,-23.149301179342174,-154.08981323839112,19943307.43888218
330,-23.142532119874975,-154.0883727434732,19943368.50868012
331,-23.13576289600122,-154.08693284561772,19943429.583891254
332,-23.128993499327567,-154.0854935363015,19943490.664590865
333,-23.12222393412328,-154.08405481959505,19943551.750739984
334,-23.115454204784736,-154.08261669758835,19943612.842298508
335,-23.10868430291772,-154.08117933268213,19943673.939341728
336,-23.1019142327921,-154.0797423916887,19943735.04183068
337,-23.095143998846503,-154.07830604431837,19943796.149724856
338,-23.08837359255946,-154.07687028486592,19943857.26310073
339,-23.081603018327392,-154.07543511667134,19943918.381918177
340,-23.07483228054709,-154.07400054223947,19943979.50613704
341,-23.068061370696523,-154.07256655461688,19944040.63583383
342,-23.061290297478436,-154.07113332871464,19944101.77092953
343,-23.054519052370818,-154.06970052157425,19944162.911500633
344,-23.047747639770254,-154.06826830412072,19944224.057506986
345,-23.040976064073813,-154.06683667885702,19944285.208908465
346,-23.034204316758235,-154.06540564050144,19944346.365781557
347,-23.027432402262765,-154.0639751903419,19944407.528085746
348,-23.020660324900415,-154.06254533247835,19944468.69578164
349,-23.01388807614698,-154.0611160599636,19944529.86894576
350,-23.00711566479155,-154.05968754693959,19944591.047498267
351,-23.000343082267555,-154.0582594508361,19944652.231516115
352,-22.993570333014624,-154.05683194219355,19944713.420958742
353,-22.98679742134614,-154.05540502469339,19944774.615786742
354,-22.980024338736605,-154.05397869180942,19944835.816076677
355,-22.973251089710566,-154.05255294489706,19944897.02178722
356,-22.966477678539267,-154.0511277892693,19944958.23287933
357,-22.959704096738804,-154.0497033847732,19945019.449429214
358,-22.95293035301568,-154.04827940188204,19945080.67135774
359,-22.946156438801033,-154.0468560016252,19945141.898741912
360,-22.9393823586196,-154.04543318744084,19945203.131540384
361,-22.932608116700806,-154.04401096252104,19945264.369714454
362,-22.9258337046443,-154.0425893200342,19945325.613339625
363,-22.919059126848207,-154.04116826206175,19945386.86237568
364,-22.91228438758463,-154.03974779391461,19945448.116783544
365,-22.90550947845204,-154.0383280742652,19945509.37663871
366,-22.89873440811636,-154.03690877479713,19945570.6418624
367,-22.891959168048814,-154.0354900565809,19945631.91253124
368,-22.885183762690477,-154.03407192214868,19945693.188604664
369,-22.87840819631358,-154.0326543755588,19945754.47004354
370,-22.871632460515787,-154.03123740831833,19945815.756923422
371,-22.864856559696,-154.02982102542455,19945877.04920408
372,-22.858080498168775,-154.02840539730573,19945938.346846
373,-22.851304267447023,-154.02699018022864,19945999.649925537
374,-22.844527876197326,-154.02557554946426,19946060.958363824
375,-22.837751315973758,-154.0241614981561,19946122.27223679
376,-22.830974591175856,-154.02274802921576,19946183.591504194
377,-22.824197706118646,-154.02133514548328,19946244.916126527
378,-22.817420652313373,-154.01992284006988,19946306.24618016
379,-22.810643434159267,-154.018511284723,19946367.58162482
380,-22.803866056056798,-154.0171001463451,19946428.92242021
381,-22.797088509473973,-154.01568958476733,19946490.268643107
382,-22.79031079885279,-154.01427960501854,19946551.620252848
383,-22.78353292846668,-154.01287020948556,19946612.977210287
384,-22.776754889909846,-154.01146139010297,19946674.339591056
385,-22.769976691851287,-154.010053154965,19946735.707316212
386,-22.763198325757887,-154.00864549673724,19946797.080462564
387,-22.756419796071924,-154.0072385863658,19946858.458989404
388,-22.749641107067664,-154.00583209022932,19946919.8428576
389,-22.742862250337872,-154.00442617077104,19946981.232142814
390,-22.7360832302408,-154.0030208304463,19947042.626805097
391,-22.72930405113484,-154.00161607212593,19947104.026804533
392,-22.722524704612564,-154.00021188900166,19947165.43221681
393,-22.7157451992596,-153.99880828825872,19947226.842963703
394,-22.70896552654094,-153.9974054297387,19947288.259122036
395,-22.70218569098459,-153.9960029812785,19947349.680650353
396,-22.695405696822405,-153.9946011140633,19947411.10750984
397,-22.688625535687983,-153.99319982132346,19947472.539775852
398,-22.681845211897702,-153.9917991063108,19947533.97740879
399,-22.675064729726042,-153.99039897057338,19947595.420369484
400,-22.668284080890565,-153.98899940908115,19947656.868732497
401,-22.66150327393613,-153.98760042731166,19947718.32241994
402,-22.654722300368007,-153.9862021863982,19947779.78150835
403,-22.647941164630367,-153.98480435410576,19947841.245956957
404,-22.641159870955555,-153.983407100783,19947902.715726946
405,-22.634378411059917,-153.98201042015316,19947964.19089294
406,-22.627596789218202,-153.98061431459706,19948025.671415724
407,-22.620815009747734,-153.97921878736267,19948087.157255687
408,-22.61403306427962,-153.97782383293955,19948148.648488227
409,-22.607250961359835,-153.97642962355272,19948210.145035397
410,-22.60046869257728,-153.97503581765199,19948271.646973006
411,-22.59368626233355,-153.97364258697485,19948333.154260676
412,-22.58690367490425,-153.9722499330656,19948394.66685915
413,-22.580120921919118,-153.9708578495837,19948456.18484388
414,-22.573338007653568,-153.96946633974153,19948517.70817562
415,-22.5665549365102,-153.96807540727104,19948579.23681395
416,-22.559771700075917,-153.96668504454883,19948640.77083473
417,-22.55298830266827,-153.96529542199042,19948702.310198333
418,-22.54620474860601,-153.96390620850144,19948763.854865108
419,-22.539421029432813,-153.96251756401256,19948825.40491128
420,-22.532637153866048,-153.9611294949615,19948886.960257307
421,-22.525853113449188,-153.95974199494452,19948948.52097945
422,-22.51906891250033,-153.95835506637252,19949010.087038036
423,-22.512284555338205,-153.9569687133224,19949071.658393424
424,-22.505500033547627,-153.95558309576336,19949133.235121492
425,-22.49871535153205,-153.95419788141882,19949194.817181826
426,-22.49193051356776,-153.9528132419163,19949256.404535104
427,-22.485145511281463,-153.95142916884203,19949317.997256897
428,-22.47836035322271,-153.95004567057393,19949379.59526909
429,-22.471575030975373,-153.9486627394986,19949441.19864764
430,-22.464789548943042,-153.94728037726009,19949502.807352073
431,-22.45800391140217,-153.94589875673526,19949564.421343096
432,-22.451218109978768,-153.94451753517484,19949626.040696263
433,-22.44443214899175,-153.9431368817391,19949687.665371902
434,-22.43764603271808,-153.94175680171742,19949749.295330662
435,-22.430859752867345,-153.94037728635467,19949810.93064739
436,-22.42407331794814,-153.9389983439888,19949872.571244318
437,-22.417286719584894,-153.93761996621342,19949934.21719705
438,-22.410499962096914,-153.93624215668513,19949995.868465856
439,-22.403713049761436,-153.934865087028,19950057.52501144
440,-22.39692597428743,-153.93348841331752,19950119.186908614
441,-22.390138739951762,-153.93211230801165,19950180.854118068
442,-22.38335135107444,-153.93073677268052,19950242.526600055
443,-22.37656379927869,-153.92936180100685,19950304.204430208
444,-22.36977609307423,-153.92798740007262,19950365.887530748
445,-22.362988224168518,-153.92661356154704,19950427.57597652
446,-22.35620019683903,-153.92524045830368,19950489.269728195
447,-22.349412015406223,-153.923867756738,19950550.96874602
448,-22.342623671449868,-153.92249561725464,19950612.673106056
449,-22.335835169332245,-153.9211240435415,19950674.38276814
450,-22.329046513416287,-153.91975303886832,19950736.09769218
451,-22.322257695280896,-153.9183825968892,19950797.817954216
452,-22.31546872347971,-153.91701272263123,19950859.543476
453,-22.308679589633712,-153.91564340936807,19950921.274333246
454,-22.30189029802085,-153.91427482997085,19950983.010486566
455,-22.295100853046932,-153.91290665006804,19951044.751895428
456,-22.288311246289705,-153.91153903007034,19951106.498635925
457,-22.28152148207039,-153.91017197446325,19951168.250668295
458,-22.274731564709537,-153.90880548606188,19951230.00795274
459,-22.267941485784387,-153.9074395581095,19951291.770565383
460,-22.2611512496582,-153.90607419262327,19951353.538466077
461,-22.254360860736746,-153.90470956257494,19951415.311614253
462,-22.247570310512288,-153.90334532388363,19951477.090086788
463,-22.240779607582496,-153.90198165169195,19951538.873805013
464,-22.23398874352347,-153.9006185371626,19951600.66284509
465,-22.22719772274107,-153.89925598568064,19951662.457166426
466,-22.220406549514657,-153.89789399919133,19951724.256729595
467,-22.213615215462024,-153.8965325709786,19951786.061610397
468,-22.206823724862126,-153.89517187265906,19951847.871769417
469,-22.200032082121858,-153.89381157069056,19951909.68716603
470,-22.19324027881581,-153.89245182674514,19951971.50787647
471,-22.186448323500862,-153.89109264625472,19952033.333822347
472,-22.179656207793624,-153.88973402417446,19952095.16507947
473,-22.172863936015986,-153.88837596206616,19952157.00160802
474,-22.166071512447797,-153.88701846270646,19952218.843368564
475,-22.159278928789636,-153.885661520288,19952280.690436143
476,-22.15248618927883,-153.8843053063907,19952342.542771704
477,-22.145693298365224,-153.88294948667073,19952404.40033425
478,-22.138900247494472,-153.88159422270252,19952466.26320117
479,-22.132107045309453,-153.88023952081568,19952528.131293267
480,-22.125313683467553,-153.8788853751721,19952590.00468604
481,-22.11852016624878,-153.8775317877138,19952651.88334001
482,-22.111726497975738,-153.87617876249985,19952713.767215304
483,-22.10493267026287,-153.87482629199266,19952775.65638784
484,-22.098138687347742,-153.87347454651905,19952837.550818507
485,-22.09134455376569,-153.87212319555374,19952899.450465504
486,-22.08455026096052,-153.87077239775903,19952961.355406277
487,-22.07775581753419,-153.86942216067555,19953023.265561983
488,-22.070961215099693,-153.86807247760288,19953085.18100852
489,-22.064166457937834,-153.86672335048067,19953147.101706415
490,-22.05737155045654,-153.86537478426854,19953209.02761499
491,-22.05057648422581,-153.86402693898683,19953270.958810568
492,-22.04378126352681,-153.8626794814012,19953332.895253673
493,-22.03698589280998,-153.86133258325748,19953394.83690322
494,-22.030190363517743,-153.85998623772232,19953456.78383671
495,-22.023394684337955,-153.85864045114914,19953518.73597447
496,-22.016598846839702,-153.85729521597554,19953580.693392865
497,-22.00980285530413,-153.85595053580613,19953642.65605235
498,-22.00300671418194,-153.85460658238532,19953704.623911865
499,-21.996210414914927,-153.85326301204307,19953766.59704894
