,0,1,2
54,-23258966.71653797,-12795708.770917038,1250944.014760817
55,-23258786.556743387,-12795870.580032444,1254153.3403759098
56,-23258606.04963233,-12796032.212729745,1257362.6413716357
57,-23258425.19631602,-12796193.667215388,1260571.9136177145
58,-23258243.995737847,-12796354.945213918,1263781.1611084836
59,-23258062.448294014,-12796516.046124881,1266990.3817748511
60,-23257880.55486104,-12796676.968479041,1270199.5735077763
61,-23257698.351352327,-12796837.646807505,1273408.740281589
62,-23257515.763505533,-12796998.216203654,1276617.8799870256
63,-23257332.82970654,-12797158.60702485,1279826.9905552268
64,-23257149.54805816,-12797318.822517099,1283036.0759803315
65,-23256965.91971674,-12797478.860703873,1286245.1341533412
66,-23256781.94518784,-12797638.72079356,1289454.162965327
67,-23256597.62283828,-12797798.405547054,1292663.1664503503
68,-23256412.991983466,-12797957.843761502,1295872.1404186029
69,-23256227.97593717,-12798117.174583249,1299081.088903869
70,-23256042.612824194,-12798276.328858355,1302290.0097973486
71,-23255856.903430562,-12798435.305288332,1305498.9009902116
72,-23255670.84640727,-12798594.106113546,1308707.7664963426
73,-23255484.442360923,-12798752.730362201,1311916.6041868855
74,-23255297.691784978,-12798911.177266859,1315125.4119930828
75,-23255110.593515307,-12799069.448728822,1318334.1939287195
76,-23254923.186595477,-12799227.474059302,1321542.9458042856
77,-23254735.394141972,-12799385.392732415,1324751.671653293
78,-23254547.25457159,-12799543.135080433,1327960.3693470913
79,-23254358.768565245,-12799700.699998105,1331169.0368170198
80,-23254169.93467719,-12799858.089893198,1334377.67807669
81,-23253980.753809374,-12800015.303264232,1337586.2909573927
82,-23253791.22616376,-12800172.339875385,1340794.8734305361
83,-23253601.388227057,-12800329.13322629,1344003.4294297094
84,-23253411.166415546,-12800485.817245727,1347211.9548654263
85,-23253220.59644151,-12800642.32683204,1350420.4537512308
86,-23253029.679208152,-12800798.660484368,1353628.9239185136
87,-23252838.415391263,-12800954.817109983,1356837.3633187748
88,-23252646.803641718,-12801110.798934061,1360045.7759453466
89,-23252454.844476853,-12801266.605155976,1363254.1596696894
90,-23252262.53865928,-12801422.23452575,1366462.5124633696
91,-23252069.92241058,-12801577.621030143,1369670.8382196922
92,-23251876.921950087,-12801732.898940805,1372879.1328694772
93,-23251683.573183462,-12801888.00280879,1376087.400405984
94,-23251489.87728132,-12802042.930649793,1379295.6387007784
95,-23251295.83445556,-12802197.682217976,1382503.8457055169
96,-23251101.443453737,-12802352.259555915,1385712.0253932462
97,-23250906.704895288,-12802506.661683258,1388920.1756155866
98,-23250711.65736425,-12802660.818667531,1392128.2943443672
99,-23250516.22398226,-12802814.869895123,1395336.385512308
100,-23250320.44287396,-12802968.746267172,1398544.4470712156
101,-23250124.315019026,-12803122.44615056,1401752.47691286
102,-23249927.83898307,-12803275.971913327,1404960.47899007
103,-23249731.016070925,-12803429.321457706,1408168.4492142939
104,-23249533.844740056,-12803582.49734351,1411376.3915782957
105,-23249336.36332738,-12803735.430104109,1414584.3039739756
106,-23249138.49753434,-12803888.254801458,1417792.1843129972
107,-23248940.28328087,-12804040.905968193,1421000.036548116
108,-23248741.721347205,-12804193.382333115,1424207.8586111935
109,-23248542.812514536,-12804345.682625512,1427415.648434167
110,-23248343.55525181,-12804497.809380718,1430623.4099695787
111,-23248143.950788505,-12804649.760649038,1433831.1390891918
112,-23247943.998130497,-12804801.537984982,1437038.83980548
113,-23247743.73497511,-12804953.07310014,1440246.5099905066
114,-23247543.087283906,-12805104.500563763,1443454.1475961066
115,-23247342.091256373,-12805255.75440378,1446661.7565747446
116,-23247140.747223005,-12805406.834172737,1449869.3348184458
117,-23246939.056146093,-12805557.738274137,1453076.8802793147
118,-23246737.01631187,-12805708.469568182,1456284.3968895997
119,-23246534.629498374,-12805859.025115335,1459491.8805613904
120,-23246331.931605667,-12806009.339489082,1462699.335306965
121,-23246128.84807364,-12806159.548196608,1465906.7589582445
122,-23245925.417501353,-12806309.581320757,1469114.1494875466
123,-23245721.638265993,-12806459.4415514,1472321.5108269334
124,-23245517.510872092,-12806609.128126765,1475528.8409086012
125,-23245313.036377043,-12806758.639282228,1478736.1376848214
126,-23245108.213070657,-12806907.977864692,1481943.4050675496
127,-23244903.042548355,-12807057.141274769,1485150.6389691962
128,-23244697.560824644,-12807206.063885253,1488357.8433417466
129,-23244491.69329881,-12807354.881252253,1491565.0161172887
130,-23244285.478582434,-12807503.523452897,1494772.1552483086
131,-23244078.914970238,-12807651.993321337,1497979.2646265747
132,-23243872.003241077,-12807800.289600886,1501186.342204449
133,-23243664.744181827,-12807948.411023837,1504393.385914381
134,-23243457.136258047,-12808096.360108437,1507600.3996880185
135,-23243249.218331534,-12808244.066633528,1510807.3794782085
136,-23243040.913861923,-12808391.669233589,1514014.32917632
137,-23242832.26146489,-12808539.097990477,1517221.2467349304
138,-23242623.26146245,-12808686.352482766,1520428.1300865938
139,-23242413.912318043,-12808833.435227428,1523634.983162769
140,-23242204.215091966,-12808980.344461486,1526841.8039159933
141,-23241994.17021447,-12809127.079571666,1530048.5902388939
142,-23241783.77642011,-12809273.642578531,1533255.3460828133
143,-23241573.071777742,-12809419.964573385,1536462.06938046
144,-23241361.981957484,-12809566.180588912,1539668.7580643112
145,-23241150.54315885,-12809712.224664206,1542875.4160856958
146,-23240938.75671361,-12809858.094700484,1546082.0393378285
147,-23240726.62098135,-12810003.79339349,1549288.6317718541
148,-23240514.13703144,-12810149.318969756,1552495.1913204896
149,-23240301.305281702,-12810294.670839977,1555701.7159165323
150,-23240088.162026126,-12810439.78287801,1558908.2095111134
151,-23239874.632664487,-12810584.790592682,1562114.6699968176
152,-23239660.75554346,-12810729.624584647,1565321.0953266087
153,-23239446.52930681,-12810874.28702957,1568527.4894314024
154,-23239231.955089252,-12811018.776191665,1571733.848244748
155,-23239017.03179894,-12811163.093761733,1574940.1757374639
156,-23238801.7600698,-12811307.238766959,1578146.4697624743
157,-23238586.14021396,-12811451.21081093,1581352.7282927425
158,-23238370.20871892,-12811594.94342114,1584558.9552590908
159,-23238153.891244892,-12811738.571612991,1587765.1485942707
160,-23237937.225677762,-12811882.026838584,1590971.306251425
161,-23237720.210765343,-12812025.311079716,1594177.4321211665
162,-23237502.84791854,-12812168.422106687,1597383.5221573848
163,-23237285.135776732,-12812311.362092884,1600589.5802905925
164,-23237067.07476055,-12812454.13045041,1603795.604453867
165,-23236848.703506224,-12812596.65728445,1607001.592600466
166,-23236629.94524847,-12812739.08152329,1610207.5486205912
167,-23236410.838343184,-12812881.333778601,1613413.4704674822
168,-23236191.383119434,-12813023.413632335,1616619.35607437
169,-23235971.578586888,-12813165.32258028,1619825.2093715274
170,-23235751.425787203,-12813307.059070867,1623031.026313194
171,-23235530.92365034,-12813448.624745578,1626236.8107895795
172,-23235310.110257033,-12813589.950728998,1629442.5607540393
173,-23235088.911073353,-12813731.172358839,1632648.2741397114
174,-23234867.362305578,-12813872.223674487,1635853.9548767644
175,-23234645.464649457,-12814013.103593603,1639059.6009185198
176,-23234423.218823273,-12814153.810999988,1642265.210158416
177,-23234200.623546343,-12814294.34790622,1645470.7865463854
178,-23233977.67914218,-12814434.713906556,1648676.328035815
179,-23233754.386523437,-12814574.907535616,1651881.8325002315
180,-23233530.781775467,-12814714.863052094,1655087.303949505
181,-23233306.7912895,-12814854.714267932,1658292.738258212
182,-23233082.45107801,-12814994.395575432,1661498.139376176
183,-23232857.76165933,-12815133.906219903,1664703.5052369158
184,-23232632.724104974,-12815273.244444238,1667908.8337940255
185,-23232407.33667902,-12815412.413081544,1671114.1289571265
186,-23232181.600180242,-12815551.410870355,1674319.3886598062
187,-23231955.553001124,-12815690.16840583,1677524.6107958793
188,-23231729.11831256,-12815828.824639698,1680729.7993545718
189,-23231502.33540267,-12815967.308708549,1683934.950271105
190,-23231275.202447355,-12816105.623601869,1687140.0674348988
191,-23231047.720332634,-12816243.767901225,1690345.148799649
192,-23230819.889859375,-12816381.740346234,1693550.1922991578
193,-23230591.709280908,-12816519.543779563,1696755.201862689
194,-23230363.179569975,-12816657.17662549,1699960.1754639954
195,-23230134.339145917,-12816794.569451317,1703165.1109371341
196,-23229905.110975884,-12816931.861545622,1706370.0122909655
197,-23229675.53426894,-12817068.982209915,1709574.8754411014
198,-23229445.60746278,-12817205.933947572,1712779.7043165886
199,-23229215.3316245,-12817342.715014588,1715984.4968913
200,-23228984.70712695,-12817479.324939527,1719189.2509993152
201,-23228753.73237743,-12817615.766270824,1722393.9706494845
202,-23228522.446042646,-12817751.969131012,1725598.6537758918
203,-23228290.773499854,-12817888.068956438,1728803.2982524508
204,-23228058.75073897,-12818024.00018318,1732007.9080879807
205,-23227826.379312925,-12818159.760377169,1735212.4791584038
206,-23227593.65774193,-12818295.351882396,1738417.0154124005
207,-23227360.58682247,-12818430.773451434,1741621.514804055
208,-23227127.167008042,-12818566.024467606,1744825.975207616
209,-23226893.4347558,-12818701.038526377,1748030.400631683
210,-23226659.315431178,-12818835.951066393,1751234.7889702576
211,-23226424.847347654,-12818970.692868987,1754439.1381177558
212,-23226190.028914914,-12819105.266468562,1757643.4520625507
213,-23225954.861761026,-12819239.669298254,1760847.7267408953
214,-23225719.344230738,-12819373.904015353,1764051.966061151
215,-23225483.477129713,-12819507.969362026,1767256.1679576212
216,-23225247.26109263,-12819641.864395995,1770460.3303247427
217,-23225010.732583605,-12819775.522705046,1773664.4571507708
218,-23224773.816762492,-12819909.0800785,1776868.5463698683
219,-23224536.55185457,-12820042.467473151,1780072.5958766565
220,-23224298.9366537,-12820175.686722893,1783276.609619189
221,-23224060.971866384,-12820308.736750972,1786480.585551898
222,-23223822.658136077,-12820441.616604466,1789684.5215493964
223,-23223583.993860245,-12820574.328826677,1792888.4216195366
224,-23223345.018193804,-12820706.802892322,1796092.2816392765
225,-23223105.654556226,-12820839.177164383,1799296.105556234
226,-23222865.94115457,-12820971.382639159,1802499.89132507
227,-23222625.878540184,-12821103.41853332,1805703.6368205321
228,-23222385.465582084,-12821235.286532786,1808907.34603026
229,-23222144.702708773,-12821366.986068657,1812111.0169088882
230,-23221903.590860188,-12821498.515659336,1815314.6472912903
231,-23221662.128422897,-12821629.877857655,1818518.2412049193
232,-23221420.35428613,-12821761.002641411,1821721.7945071629
233,-23221178.19221817,-12821892.0277074,1824925.3111852203
234,-23220935.679964565,-12822022.884903282,1828128.789193953
235,-23220692.81874632,-12822153.572241314,1831332.2263683763
236,-23220449.606854524,-12822284.092442026,1834535.6267357029
237,-23220206.044842232,-12822414.444723029,1837738.9881708734
238,-23219962.133801192,-12822544.627322739,1840942.3086088542
239,-23219717.909627218,-12822674.57486454,1844145.5920568455
240,-23219473.298528038,-12822804.421397546,1847348.8343323844
241,-23219228.336678103,-12822934.101037122,1850552.0394425774
242,-23218983.02488951,-12823063.612528717,1853755.205322421
243,-23218737.36371012,-12823192.955102285,1856958.3298670626
244,-23218491.351815347,-12823322.130778035,1860161.4170633883
245,-23218244.98967426,-12823451.138932092,1863364.4647665825
246,-23217998.27837314,-12823579.977815278,1866567.4709317929
247,-23217751.253721386,-12823708.58221241,1869770.4395458691
248,-23217503.842096265,-12823837.085847896,1872973.3664667052
249,-23217256.079671707,-12823965.422841018,1876176.2557010257
250,-23217007.966996577,-12824093.592422273,1879379.105144094
251,-23216759.505087182,-12824221.592977943,1882581.912691277
252,-23216510.69195489,-12824349.427720264,1885784.6823490448
253,-23216261.528809782,-12824477.094686275,1888987.4119927743
254,-23216012.05378465,-12824604.525067076,1892190.0995779296
255,-23215762.18998307,-12824731.8576826,1895392.7490507148
256,-23215511.976119276,-12824859.022675546,1898595.3583066622
257,-23215261.412729688,-12824986.019300291,1901797.9252812434
258,-23215010.498203605,-12825112.850080617,1905000.4539606653
259,-23214759.234119326,-12825239.512595478,1908202.9402235872
260,-23214507.618965972,-12825366.009187963,1911405.3880361463
261,-23214255.653668318,-12825492.338414185,1914607.7952939107
262,-23214003.3760914,-12825618.431967538,1917810.1599325917
263,-23213750.709874444,-12825744.427663516,1921012.4859379393
264,-23213497.693456654,-12825870.256158479,1924214.7712057095
265,-23213244.32720453,-12825995.917022834,1927417.0136316516
266,-23212990.609683037,-12826121.412452098,1930619.2172215495
267,-23212736.54266829,-12826246.739677973,1933821.37783452
268,-23212482.124351095,-12826371.901571121,1937023.499476241
269,-23212227.39326816,-12826496.828625528,1940225.5800426065
270,-23211972.274660815,-12826621.656370377,1943427.6174292995
271,-23211716.804981492,-12826746.31842937,1946629.6156419555
272,-23211460.984784283,-12826870.81403568,1949831.5725764458
273,-23211204.814624228,-12826995.142422836,1953033.4861287477
274,-23210948.293428652,-12827119.305120291,1956235.3603242042
275,-23210691.422245685,-12827243.300690196,1959437.19098244
276,-23210434.23742762,-12827367.062941387,1962638.9821287962
277,-23210176.664312527,-12827490.727212796,1965840.731639116
278,-23209918.74133392,-12827614.224195976,1969042.43744955
279,-23209660.46705104,-12827737.556083383,1972244.1035652233
280,-23209401.84204222,-12827860.722075157,1975445.727822341
281,-23209142.867114685,-12827983.72094443,1978647.308196965
282,-23208883.540949427,-12828106.55466892,1981848.848614213
283,-23208623.86465442,-12828229.221700348,1985050.3449939622
284,-23208363.874402095,-12828351.656178266,1988251.8013411881
285,-23208103.496101603,-12828473.992394533,1991453.2154920336
286,-23207842.767623726,-12828596.162072323,1994654.5854028387
287,-23207581.68762502,-12828718.167222034,1997855.915058356
288,-23207320.25676418,-12828840.006898556,2001057.202334947
289,-23207058.47603695,-12828961.679538304,2004258.4452088994
290,-23206796.34376246,-12829083.187769968,2007459.6475649974
291,-23206533.898942832,-12829204.46150544,2010660.8053436314
292,-23206271.064903498,-12829325.639016608,2013861.9225290809
293,-23206007.8801087,-12829446.650973976,2017062.9969979636
294,-23205744.34509606,-12829567.496647596,2020264.0267067426
295,-23205480.45853353,-12829688.17802345,2023465.0155998322
296,-23205216.22098093,-12829808.694337584,2026665.9615737915
297,-23204951.633350056,-12829929.044184921,2029866.8625851693
298,-23204686.6938482,-12830049.230383793,2033067.7225582667
299,-23204421.441194393,-12830169.183151113,2036268.5394497148
300,-23204155.800708987,-12830289.03780494,2039469.3111560608
301,-23203889.80839012,-12830408.728806812,2042670.0416414682
302,-23203623.465836205,-12830528.253746092,2045870.726786957
303,-23203356.77159589,-12830647.614809748,2049071.370596404
304,-23203089.726324275,-12830766.811065907,2052271.9709666013
305,-23202822.33066994,-12830885.841594383,2055472.5258144103
306,-23202554.62082585,-12831004.640512843,2058673.0390837798
307,-23202286.52237352,-12831123.342645057,2061873.5087112982
308,-23202018.073577605,-12831241.879046898,2065073.9326339795
309,-23201749.272726424,-12831360.252376614,2068274.3147955039
310,-23201480.121702317,-12831478.459719041,2071474.6510773506
311,-23201210.61858347,-12831596.504103418,2074674.9454829623
312,-23200940.764501296,-12831714.38374346,2077875.1958894173
313,-23200670.5976235,-12831832.029882096,2081075.4002538305
314,-23200400.041078687,-12831949.581066888,2084275.5625194123
315,-23200129.13333669,-12832066.967999594,2087475.680583389
316,-23199857.87531374,-12832184.189277507,2090675.75240286
317,-23199586.26502213,-12832301.24805214,2093875.7819011284
318,-23199314.304418664,-12832418.14127533,2097075.7650199954
319,-23199041.991693977,-12832534.871771798,2100275.7057026126
320,-23198769.327693768,-12832651.438273968,2103475.6018462493
321,-23198496.35087052,-12832767.771525646,2106675.451408262
322,-23198222.984257963,-12832884.010217391,2109875.258311475
323,-23197949.266408924,-12833000.084912082,2113075.020493266
324,-23197675.197774667,-12833115.99505187,2116274.7359109665
325,-23197400.777219366,-12833231.742244842,2119474.408447548
326,-23197126.006135844,-12833347.324468728,2122674.034065228
327,-23196850.882625304,-12833462.744703943,2125873.61668677
328,-23196575.44543126,-12833577.93318277,2129073.1542497007
329,-23196299.62011843,-12833693.024708286,2132272.6447112923
330,-23196023.44242474,-12833807.954230795,2135472.091974306
331,-23195746.913284425,-12833922.720326586,2138671.4939563028
332,-23195470.033430748,-12834037.321932424,2141870.8486148533
333,-23195192.801429216,-12834151.761183519,2145070.159872404
334,-23194915.21858292,-12834266.036228204,2148269.423691629
335,-23194637.28337821,-12834380.149347434,2151468.643954965
336,-23194359.03455564,-12834494.030792294,2154667.818620127
337,-23194080.397310507,-12834607.816017611,2157866.9456246817
338,-23193801.407465696,-12834721.439820865,2161066.0288909017
339,-23193522.06612904,-12834834.900464283,2164265.0663764877
340,-23193242.373964984,-12834948.197020594,2167464.055979413
341,-23192962.329528004,-12835061.33163447,2170663.001641629
342,-23192681.933280475,-12835174.30373852,2173861.901300979
343,-23192401.22397513,-12835287.043579621,2177060.752895532
344,-23192120.124613777,-12835399.689818762,2180259.560366858
345,-23191838.674256086,-12835512.17239853,2183458.3196185497
346,-23191556.87145431,-12835624.493462468,2186657.03459228
347,-23191274.71713897,-12835736.651600061,2189855.7032260485
348,-23190992.21168113,-12835848.64641368,2193054.3234579675
349,-23190709.353725113,-12835960.47987746,2196252.899229543
350,-23190426.14403056,-12836072.150896246,2199451.4284389764
351,-23190142.62106698,-12836183.590241957,2202649.9090445274
352,-23189858.707928393,-12836294.936380604,2205848.344967375
353,-23189574.443572227,-12836406.119454434,2209046.732151483
354,-23189289.826827418,-12836517.141099017,2212245.074538077
355,-23189004.85817465,-12836628.000725955,2215443.370025515
356,-23188719.53844621,-12836738.697106162,2218641.616572102
357,-23188433.86619716,-12836849.232369507,2221839.818098955
358,-23188147.879627716,-12836959.537789114,2225037.972544514
359,-23187861.504476648,-12837069.747784812,2228236.077866972
360,-23187574.776478756,-12837179.797324667,2231434.137967433
361,-23187287.697244834,-12837289.684034621,2234632.148770297
362,-23187000.265506987,-12837399.40971723,2237830.1142163323
363,-23186712.48173256,-12837508.973807491,2241028.032244041
364,-23186424.346755695,-12837618.375077277,2244225.9008119768
365,-23186135.85904986,-12837727.615800884,2247423.723800914
366,-23185847.057092305,-12837836.626764292,2250621.499169493
367,-23185557.866252594,-12837945.543038337,2253819.224856218
368,-23185268.322443724,-12838054.299269836,2257016.904781673
369,-23184978.427638594,-12838162.892434366,2260214.534910633
370,-23184688.179934926,-12838271.325479789,2263412.119123591
371,-23184397.579981033,-12838379.597515943,2266609.6553792367
372,-23184106.628900886,-12838487.706798315,2269807.1416164413
373,-23183815.362607848,-12838595.587979427,2273004.5817555063
374,-23183523.70646033,-12838703.376129927,2276201.973755006
375,-23183231.698963255,-12838811.002008628,2279399.3155141403
376,-23182939.33856238,-12838918.46792104,2282596.610972869
377,-23182646.626094256,-12839025.772640314,2285793.8580900715
378,-23182353.562240224,-12839132.915232439,2288991.054745006
379,-23182060.145328276,-12839239.8982046,2292188.2049372625
380,-23181766.414641146,-12839346.65119093,2295385.3045526557
381,-23181472.293327343,-12839453.312444376,2298582.3575306446
382,-23181177.819879666,-12839559.81275271,2301779.3618104374
383,-23180882.994957633,-12839666.151216203,2304976.3153312625
384,-23180587.816816628,-12839772.330475938,2308173.22203261
385,-23180292.286590748,-12839878.348777493,2311370.079833746
386,-23179996.404675297,-12839984.205705099,2314566.886634129
387,-23179700.16986955,-12840089.902909601,2317763.6464129416
388,-23179403.621166803,-12840195.370562313,2320960.3550963732
389,-23179106.681512542,-12840300.747249085,2324157.016643342
390,-23178809.3897073,-12840405.96322601,2327353.6289335173
391,-23178511.746420216,-12840511.017583035,2330550.18988646
392,-23178213.74979432,-12840615.913150521,2333746.703481047
393,-23177915.400771108,-12840720.648523558,2336943.1676567434
394,-23177616.700121507,-12840825.22261267,2340139.5803132732
395,-23177317.684028678,-12840929.569589712,2343335.9453895795
396,-23177018.278527465,-12841033.823528431,2346532.258831981
397,-23176718.519807536,-12841137.918588134,2349728.524559366
398,-23176418.40871043,-12841241.853544416,2352924.740531295
399,-23176117.94591489,-12841345.627477016,2356120.9046476632
400,-23175817.129762672,-12841449.242854735,2359317.0208470025
401,-23175515.96118949,-12841552.698284877,2362513.0870889723
402,-23175214.440789055,-12841655.99300498,2365709.101253641
403,-23174912.604727995,-12841759.061214559,2368905.067319322
404,-23174610.379320294,-12841862.036469182,2372100.9812328503
405,-23174307.80048971,-12841964.85341697,2375296.8468727777
406,-23174004.869071934,-12842067.51084566,2378492.662218855
407,-23173701.585755393,-12842170.007824706,2381688.425151324
408,-23173397.9492366,-12842272.346169066,2384884.139648086
409,-23173093.960079424,-12842374.525161408,2388079.8036690606
410,-23172789.65664523,-12842476.475901775,2391275.415054848
411,-23172484.962121308,-12842578.336448705,2394470.977802879
412,-23172179.915798765,-12842680.036491703,2397666.487840897
413,-23171874.516021438,-12842781.578485474,2400861.949086723
414,-23171568.763439987,-12842882.961555865,2404057.359520365
415,-23171262.658947144,-12842984.184413785,2407252.716982496
416,-23170956.201041307,-12843085.249220762,2410448.0254704454
417,-23170649.428048294,-12843186.087139424,2413643.2829245827
418,-23170342.2652404,-12843286.83330367,2416838.4872452444
419,-23170034.749069173,-12843387.421404181,2420033.642389832
420,-23169726.88002306,-12843487.850871123,2423228.7462787866
421,-23169418.658973016,-12843588.12044965,2426423.796812764
422,-23169110.084414754,-12843688.232299985,2429618.797988714
423,-23168801.1578244,-12843788.184366249,2432813.74567524
424,-23168491.877603326,-12843887.978976753,2436008.643869166
425,-23168182.282003704,-12843987.547448505,2439203.4904712928
426,-23167872.29685574,-12844087.02389053,2442398.2833822365
427,-23167561.95804137,-12844186.343021484,2445593.026578819
428,-23167251.26613662,-12844285.504115075,2448787.718001677
429,-23166940.222294725,-12844384.505411739,2451982.3555517457
430,-23166628.824556142,-12844483.349890372,2455176.9431856275
431,-23166317.074953686,-12844582.034496795,2458371.4767923895
432,-23166005.00908904,-12844680.494461522,2461565.960348531
433,-23165692.552680343,-12844778.864072163,2464760.3917946583
434,-23165379.743984323,-12844877.07465264,2467954.7690319833
435,-23165066.58150654,-12844975.128337866,2471149.096016793
436,-23164753.06602741,-12845073.024043093,2474343.3706501704
437,-23164439.198406175,-12845170.760537699,2477537.5908731655
438,-23164124.976858847,-12845268.340472806,2480731.760661792
439,-23163810.403048206,-12845365.761470292,2483925.8759056586
440,-23163495.51315098,-12845462.957732694,2487119.9405409256
441,-23163180.232407544,-12845560.064387726,2490313.952528388
442,-23162864.599460535,-12845657.012082228,2493507.9097496294
443,-23162548.612515967,-12845753.803477295,2496701.8162002596
444,-23162232.2725431,-12845850.437152054,2499895.669781639
445,-23161915.580231786,-12845946.912191655,2503089.468395272
446,-23161598.53378669,-12846043.231256463,2506283.2160365717
447,-23161281.172830135,-12846139.323539795,2509476.9085758887
448,-23160963.420137525,-12846235.327698654,2512670.5500082984
449,-23160645.314338848,-12846331.174409138,2515864.13825536
450,-23160326.856047332,-12846426.86290324,2519057.6711789295
451,-23160008.043737996,-12846522.395345781,2522251.152794007
452,-23159688.87838991,-12846617.770305745,2525444.5809823317
453,-23159369.360305294,-12846712.987565521,2528637.9536855193
454,-23159049.488246057,-12846808.048772587,2531831.274898455
455,-23158729.300784037,-12846902.884736257,2535024.5424632723
456,-23158408.72296843,-12846997.630895363,2538217.754341393
457,-23158087.791050255,-12847092.221315445,2541410.9145077034
458,-23157766.506522097,-12847186.653948724,2544604.01883322
459,-23157444.86804234,-12847280.930621263,2547797.0713324137
460,-23157122.8762338,-12847375.050554825,2550990.069847498
461,-23156800.53167317,-12847469.013038207,2554183.0123402798
462,-23156477.87079843,-12847562.751806429,2557375.902785318
463,-23156154.8188742,-12847656.401904091,2560568.739064542
464,-23155831.414242845,-12847749.894551227,2563761.5191399767
465,-23155507.655497987,-12847843.231696652,2566954.246946054
466,-23155183.544034656,-12847936.411474079,2570146.9183742707
467,-23154859.078422055,-12848029.435865153,2573339.5374186514
468,-23154534.259269252,-12848122.30411475,2576532.1019615256
469,-23154209.087435253,-12848215.015007194,2579724.609964989
470,-23153883.59909198,-12848307.502766583,2582917.0653632497
471,-23153557.71958725,-12848399.902265863,2586109.466058444
472,-23153231.487174,-12848492.144902043,2589301.8100128844
473,-23152904.90063722,-12848584.232274173,2592494.1011405657
474,-23152577.961352028,-12848676.162551079,2595686.335393275
475,-23152250.667627268,-12848767.938184759,2598878.5167047814
476,-23151923.020253047,-12848859.558095168,2602070.642977615
477,-23151595.058046523,-12848950.952676855,2605262.71217427
478,-23151266.703683384,-12849042.260658195,2608454.7282281057
479,-23150937.995528642,-12849133.413252736,2611646.689061774
480,-23150608.934646655,-12849224.40888696,2614838.592597962
481,-23150279.5194371,-12849315.24984313,2618030.4427700434
482,-23149949.751286693,-12849405.934280744,2621222.2355104648
483,-23149619.628671933,-12849496.46433534,2624413.9747922653
484,-23149289.19006257,-12849586.771049181,2627605.6585183823
485,-23148958.360989943,-12849676.988933451,2630797.2845915766
486,-23148627.17750527,-12849767.05242293,2633988.8570046932
487,-23148295.64003529,-12849856.961101493,2637180.373640773
