,0,1,2
130,-8.227613879104442,117.1461174197429,20093160.12695491
131,-8.234569652054747,117.14673551178952,20093090.221519127
132,-8.241525408806842,117.147353801675,20093020.318351448
133,-8.248481144970624,117.1479722844752,20092950.41749696
134,-8.25543685624266,117.14859095824328,20092880.518999837
135,-8.262392551070992,117.14920982940919,20092810.622776147
136,-8.269348220814967,117.14982889178427,20092740.728913672
137,-8.276303874096056,117.15044815108506,20092670.837326698
138,-8.283259506524047,117.15106743730145,20092600.948060296
139,-8.290215113752282,117.15168708321234,20092531.06115911
140,-8.297170704315295,117.15230692647155,20092461.176538326
141,-8.304126273866324,117.15292696468535,20092391.294242542
142,-8.311081818015287,117.1535471950124,20092321.414316833
143,-8.31803734538336,117.15416762442146,20092251.536675517
144,-8.324992847286753,117.1547882458583,20092181.661406796
145,-8.331948332259758,117.15540889697846,20092111.788425878
146,-8.338903795955789,117.15602991306136,20092041.917777356
147,-8.34585923398471,117.15665112159479,20091972.04950629
148,-8.352814654967508,117.15727252913152,20091902.183527038
149,-8.359770054557485,117.15789413202636,20091832.319884196
150,-8.366725428277864,117.15851592946173,20091762.45862367
151,-8.373680784792867,117.15913792552016,20091692.59965939
152,-8.380636115375545,117.15976011520026,20091622.743079938
153,-8.387591428646612,117.16038233705312,20091552.888799716
154,-8.394546720259482,117.16100492385627,20091483.036863264
155,-8.401501985737319,117.16162770428726,20091413.187316548
156,-8.408457233744246,117.16225068534786,20091343.34007345
157,-8.415412459890215,117.16287386377904,20091273.495179035
158,-8.42236765978519,117.16349723673792,20091203.65267831
159,-8.42932284209314,117.16412080955966,20091133.812485244
160,-8.436277998000424,117.16474441001174,20091063.97468925
161,-8.443233136171019,117.16536837985336,20090994.139204312
162,-8.450188252214852,117.16599254657086,20090924.306075424
163,-8.457143341785358,117.16661690943533,20090854.47534718
164,-8.464098413459523,117.16724147372327,20090784.646934416
165,-8.47105346280398,117.16786623614483,20090714.82088258
166,-8.478008485472134,117.16849119472002,20090644.997236256
167,-8.484963490084215,117.16911618675296,20090575.17590985
168,-8.491918467913669,117.16974154324531,20090505.35699191
169,-8.498873427623966,117.17036710194847,20090435.540396385
170,-8.50582836473844,117.17099285995897,20090365.7261692
171,-8.512783274910497,117.17161881404562,20090295.914354887
172,-8.519738166760233,117.17224497118461,20090226.104867883
173,-8.526693035897754,117.17287132811535,20090156.297753192
174,-8.533647877976405,117.17349788160625,20090086.49305538
175,-8.540602701529467,117.17412447015428,20090016.69068975
176,-8.547557502253772,117.17475142781547,20089946.890700422
177,-8.554512275629298,117.17537858198423,20089877.093133703
178,-8.561467030406016,117.17600593972846,20089807.297902726
179,-8.568421757857429,117.1766334960406,20089737.505096007
180,-8.575376466516618,117.17726125492102,20089667.714628853
181,-8.582331152037046,117.17788921563928,20089597.926545836
182,-8.589285810028729,117.17851720651296,20089528.140891917
183,-8.596240449111495,117.17914556927727,20089458.35758158
184,-8.60319506498207,117.17977413397752,20089388.57665892
185,-8.61014965303382,117.18040289678439,20089318.798171103
186,-8.617104222059785,117.18103186521476,20089249.022030853
187,-8.624058763290218,117.18166103172801,20089179.2483271
188,-8.63101328534464,117.1822904033047,20089109.47697429
189,-8.637967783876539,117.18291997796301,20089039.70801699
190,-8.64492225440931,117.18354958312608,20088969.941501036
191,-8.651876705605742,117.18417956181162,20088900.17734045
192,-8.658831133162739,117.18480974323056,20088830.415579386
193,-8.66578553247356,117.18544012480328,20088760.656264946
194,-8.672739912374379,117.18607071282817,20088690.899309456
195,-8.679694264008887,117.18670150011975,20088621.144802667
196,-8.686648596039646,117.18733249369076,20088551.39265868
197,-8.693602904120146,117.18796352313824,20088481.642921977
198,-8.700557183730552,117.18859492111497,20088411.89563886
199,-8.707511443663385,117.18922652588745,20088342.15072207
200,-8.7144656794421,117.18985833413194,20088272.40821746
201,-8.721419886590173,117.19049034377495,20088202.668170825
202,-8.728374073856694,117.1911225602233,20088132.930495407
203,-8.73532823247222,117.19175497801716,20088063.195280053
204,-8.74228237109904,117.19238743533441,20087993.46243884
205,-8.749236485303973,117.19302026613796,20087923.732017174
206,-8.756190570610583,117.19365329784928,20087854.004060883
207,-8.763144635767674,117.19428653796099,20087784.27848316
208,-8.770098676385512,117.19491998320854,20087714.555328973
209,-8.77705268798761,117.19555363026674,20087644.83464413
210,-8.784006679236022,117.19618748615241,20087575.11634273
211,-8.790960645784285,117.19682154721363,20087505.40046928
212,-8.79791458311256,117.19745564375935,20087435.68707004
213,-8.804868500012963,117.19809011640226,20087365.976057798
214,-8.81182238762954,117.19872479161663,20087296.267522257
215,-8.818776254624128,117.19935967725421,20087226.56137755
216,-8.825730096650297,117.19999476882893,20087156.85766817
217,-8.832683909188356,117.20063006381862,20087087.156440344
218,-8.839637700986671,117.20126556805157,20087017.457607344
219,-8.846591467698822,117.20190111112247,20086947.76121365
220,-8.853545204718502,117.20253702687214,20086878.06730637
221,-8.860498920880595,117.20317315193584,20086808.375797894
222,-8.86745260732943,117.20380948120618,20086738.686777912
223,-8.87440627272653,117.20444602170308,20086669.000160564
224,-8.881359912768888,117.20508276855308,20086599.31598989
225,-8.888313522850089,117.20571972084043,20086529.63431299
226,-8.895267111761568,117.2063568840088,20086459.955042712
227,-8.90222067511366,117.20699408678831,20086390.27822396
228,-8.909174208386643,117.20763166307889,20086320.603902973
229,-8.916127720415306,117.20826945035192,20086250.931992155
230,-8.923081202213917,117.20890744382469,20086181.262582477
231,-8.930034662573743,117.20954564810839,20086111.59558678
232,-8.936988097105212,117.21018406076976,20086041.931049988
233,-8.94394150128862,117.21082268053537,20085972.26901831
234,-8.950894883958362,117.21146134404425,20085902.609404184
235,-8.957848240508188,117.21210038388516,20085832.952254668
236,-8.964801566591824,117.21273963090142,20085763.29761427
237,-8.97175487095687,117.21337909050966,20085693.645396255
238,-8.978708144704646,117.21401875673472,20085623.99569072
239,-8.985661396626014,117.21465863585769,20085554.348410532
240,-8.992614622244725,117.21529872496741,20085484.70360145
241,-8.99956781708451,117.2159390211521,20085415.061309256
242,-9.006520989936124,117.21657936185676,20085345.421446852
243,-9.013474136280031,117.21722008223065,20085275.78406041
244,-9.020427251769943,117.21786100936421,20085206.14919439
245,-9.027380345066517,117.2185021502839,20085136.516763
246,-9.034333407314586,117.21914349945945,20085066.886855856
247,-9.041286447261381,117.21978506231045,20084997.259386264
248,-9.04823946051726,117.22042683723566,20084927.634399153
249,-9.055192442606087,117.22106865165152,20084858.01194026
250,-9.062145402231668,117.22171084862258,20084788.391923346
251,-9.069098334961055,117.22235325768004,20084718.774393756
252,-9.0760512363181,117.22299587549404,20084649.15939721
253,-9.083004115093127,117.22363870834972,20084579.546846665
254,-9.08995696680986,117.22428175250045,20084509.936787836
255,-9.096909786992244,117.22492500670056,20084440.329266474
256,-9.103862584430416,117.22556847640237,20084370.724195518
257,-9.11081535022606,117.22621198720569,20084301.12166497
258,-9.117768093169337,117.22685588182064,20084231.52158776
259,-9.124720808784096,117.22749999016428,20084161.92400963
260,-9.131673492594215,117.22814430765526,20084092.328976326
261,-9.138626153389609,117.22878884183173,20084022.73640079
262,-9.145578786650852,117.22943358933297,20083953.146329172
263,-9.152531387988438,117.23007854772179,20083883.558806345
264,-9.159483966192294,117.23072355361586,20083813.973745283
265,-9.166436512277691,117.23136893906398,20083744.391236797
266,-9.173389035077628,117.23201454196513,20083674.811193436
267,-9.180341530072667,117.23266035770729,20083605.233661383
268,-9.187293992873474,117.23330638510342,20083535.658685453
269,-9.194246432269656,117.23395263044343,20083466.08617864
270,-9.201198843655133,117.2345990903055,20083396.51618795
271,-9.208151222683744,117.23524559344445,20083326.94875779
272,-9.21510357810186,117.23589248296156,20083257.383801613
273,-9.222055901011466,117.23653958445243,20083187.82140933
274,-9.229008200245323,117.23718690423873,20083118.261493515
275,-9.235960471197329,117.23783443889799,20083048.704101183
276,-9.242912709521613,117.23848218560471,20082979.149276752
277,-9.249864923963958,117.23913015228862,20082909.59693363
278,-9.256817110005084,117.23977833391962,20082840.047117967
279,-9.26376926334234,117.24042656053255,20082770.499873716
280,-9.270721392548198,117.24107517511034,20082700.95511607
281,-9.277673488811644,117.2417240020564,20082631.412934095
282,-9.284625560921697,117.24237304891513,20082561.873240784
283,-9.291577604359048,117.24302231190654,20082492.336082272
284,-9.298529614777772,117.24367178945484,20082422.801502965
285,-9.305481600836755,117.24432148651374,20082353.26941717
286,-9.312433558059984,117.24497123174666,20082283.739870597
287,-9.319385482101733,117.2456213604178,20082214.21290762
288,-9.326337381577193,117.2462717081976,20082144.688443013
289,-9.333289252140586,117.24692227434409,20082075.16652116
290,-9.340241089315983,117.24757305510606,20082005.647187732
291,-9.347192901761984,117.24822405668964,20081936.130357094
292,-9.35414468071124,117.24887527319625,20081866.616117835
293,-9.361096434908916,117.24952671047616,20081797.10438342
294,-9.368048159879095,117.25017819802538,20081727.595199533
295,-9.374999851189406,117.25083006979644,20081658.088611417
296,-9.38195151749806,117.25148216232604,20081588.58453343
297,-9.388903154415932,117.25213447400735,20081519.083010387
298,-9.39585475755397,117.2527870011486,20081449.58408708
299,-9.402806335570244,117.25343975037495,20081380.087677892
300,-9.409757879611046,117.25409271614274,20081310.593872227
301,-9.416709398464437,117.25474573591424,20081241.10258318
302,-9.423660887611337,117.25539914358141,20081171.61385685
303,-9.430612342705986,117.25605276789545,20081102.12773758
304,-9.437563772406342,117.2567066146494,20081032.644139778
305,-9.444515172236581,117.25736068217537,20080963.163109083
306,-9.451466537851058,117.25801496597681,20080893.68468988
307,-9.458417877864203,117.25866947265138,20080824.208796967
308,-9.46536918350914,117.25932419796403,20080754.735518895
309,-9.472320463616946,117.25997897857614,20080685.26476832
310,-9.479271713495216,117.26063414742404,20080615.796593063
311,-9.486222928884953,117.26128953415234,20080546.33103662
312,-9.493174118400347,117.26194514535996,20080476.868013814
313,-9.500125277652392,117.26260097818766,20080407.407569434
314,-9.507076402295489,117.26325702855496,20080337.949747816
315,-9.514027500856997,117.26391330383537,20080268.494464673
316,-9.520978564656913,117.2645696293475,20080199.04180769
317,-9.527929602309342,117.26522634811549,20080129.59169168
318,-9.534880609425205,117.26588328885916,20080060.14416143
319,-9.541831581658954,117.26654044791432,20079990.69926128
320,-9.548782527537732,117.26719783348972,20079921.256906945
321,-9.555733442715937,117.26785544067086,20079851.81714279
322,-9.562684322804666,117.26851326743063,20079782.380013544
323,-9.569635176417533,117.26917115236805,20079712.945434105
324,-9.576585994874934,117.26982942522656,20079643.513492085
325,-9.583536786703702,117.27048792371183,20079574.084103234
326,-9.590487547558316,117.27114664582683,20079504.65731188
327,-9.597438273049862,117.27180558829328,20079435.233162757
328,-9.604388971791893,117.27246475729807,20079365.811570805
329,-9.611339639438707,117.27312414917648,20079296.392580286
330,-9.618290271514937,117.27378376267392,20079226.976236857
331,-9.625240876677154,117.27444343558825,20079157.56245498
332,-9.632191450536562,117.2751034993969,20079088.15127937
333,-9.639141988704337,117.27576378490201,20079018.742754824
334,-9.64609249983701,117.27642429873947,20078949.336795785
335,-9.653042975125068,117.27708503371898,20078879.933491126
336,-9.659993423224957,117.277745996477,20078810.532755367
337,-9.66694383974783,117.27840718373446,20078741.13463323
338,-9.67389422030493,117.27906842504227,20078671.739169423
339,-9.680844573595952,117.27973006349144,20078602.346278057
340,-9.68779489505864,117.28039192642792,20078532.956005577
341,-9.694745180391038,117.28105401188273,20078463.56839583
342,-9.701695438205869,117.281716326464,20078394.183363788
343,-9.708645659780572,117.2823788634566,20078324.800997414
344,-9.715595853771188,117.28304162991638,20078255.421211213
345,-9.722546015702296,117.28370462250291,20078186.044050805
346,-9.729496141228529,117.28436767037952,20078116.669560455
347,-9.736446238962444,117.28503111532852,20078047.297655128
348,-9.743396304515377,117.28569478690012,20077977.928379536
349,-9.750346333541959,117.28635868309422,20077908.561777975
350,-9.75729633456787,117.28702280795973,20077839.197766256
351,-9.764246298914191,117.28768715772777,20077769.836431928
352,-9.77119623519319,117.288351737759,20077700.47768994
353,-9.778146139016098,117.28901637676897,20077631.12158502
354,-9.7850960060378,117.28968140876384,20077561.76816144
355,-9.792045844783726,117.29034667104114,20077492.41733504
356,-9.798995650908482,117.29101216160059,20077423.0691501
357,-9.805945420023594,117.29167787716021,20077353.72365132
358,-9.812895160741002,117.29234382391624,20077284.38075368
359,-9.819844864381984,117.29300999601324,20077215.04054471
360,-9.826794539471727,117.29367639917082,20077145.70294023
361,-9.833744181664876,117.29434286338444,20077076.367984533
362,-9.840693786573134,117.29500972137846,20077007.03572231
363,-9.84764336280807,117.2956768105133,20076937.706068568
364,-9.854592906024465,117.2963441300383,20076868.37906755
365,-9.86154241174728,117.29701167494268,20076799.054764822
366,-9.868491888631269,117.2976794522889,20076729.733074978
367,-9.87544132795468,117.29834745702325,20076660.414085913
368,-9.882390738372242,117.29901552570438,20076591.097712204
369,-9.889340115452201,117.29968399227629,20076521.783999003
370,-9.89628945476279,117.30035268625596,20076452.472991385
371,-9.903238764958575,117.30102161345675,20076383.16460397
372,-9.91018804165115,117.3016907705955,20076313.85888143
373,-9.91713728045206,117.3023601552221,20076244.55586844
374,-9.9240864900158,117.30302977440178,20076175.255479615
375,-9.931035665910562,117.30369945556664,20076105.957760043
376,-9.937984803661465,117.30436953262941,20076036.662755284
377,-9.944933912009324,117.30503984429619,20075967.370379075
378,-9.951882982189415,117.3057103842297,20075898.08071972
379,-9.958832022855875,117.30638115824554,20075828.793691844
380,-9.965781029533744,117.30705216424992,20075759.509340994
381,-9.972729997878028,117.30772339857145,20075690.227711372
382,-9.9796789364994,117.30839486866428,20075620.94871806
383,-9.986627841052796,117.30906640202018,20075551.67240527
384,-9.993576707063418,117.30973833255076,20075482.398818556
385,-10.000525543185052,117.31041049932121,20075413.127872527
386,-10.007474340696508,117.31108289477149,20075343.859655052
387,-10.014423108208229,117.31175552635722,20075274.5940812
388,-10.021371841375283,117.31242839040674,20075205.33119519
389,-10.028320535722731,117.31310148482441,20075136.07104253
390,-10.035269199904207,117.31377464742647,20075066.813537903
391,-10.042217829574788,117.31444821096402,20074997.558725502
392,-10.049166420216336,117.31512200530774,20074928.30665127
393,-10.056114980568912,117.31579603633847,20074859.057229005
394,-10.06306350191156,117.31647029732768,20074789.81054654
395,-10.070011992767714,117.31714479609002,20074720.56651985
396,-10.076960448835738,117.31781952898302,20074651.325192686
397,-10.083908865640847,117.3184944926594,20074582.086610567
398,-10.090857251836281,117.3191695261886,20074512.850688163
399,-10.097805603120477,117.31984496235114,20074443.61746926
400,-10.104753914888756,117.32052063012223,20074374.38700062
401,-10.111702195924103,117.32119653541557,20074305.159195684
402,-10.11865043746241,117.32187267230397,20074235.93414264
403,-10.125598648113405,117.32254904949887,20074166.711756624
404,-10.132546823575538,117.32322566002188,20074097.49208141
405,-10.13949495924414,117.32390233493189,20074028.275163773
406,-10.146443063901927,117.32457941781827,20073959.06091712
407,-10.153391133160852,117.32525673613968,20073889.84938609
408,-10.160339162502963,117.32593428735099,20073820.640616573
409,-10.167287160710794,117.32661207736851,20073751.43452201
410,-10.174235123309538,117.32729010451119,20073682.231147863
411,-10.181183045824751,117.32796836417968,20073613.030539617
412,-10.188130937038629,117.32864669553837,20073543.832610697
413,-10.195078788057739,117.32932542898983,20073474.637450606
414,-10.202026607664273,117.33000440244861,20073405.44497276
415,-10.20897439138361,117.33068361214893,20073336.25522264
416,-10.215922134741156,117.33136305682537,20073267.06824571
417,-10.222869846475753,117.3320427419498,20073197.883955866
418,-10.229817522199385,117.33272266465013,20073128.702397674
419,-10.236765157437553,117.33340282157661,20073059.523616627
420,-10.243712760885536,117.33408305141872,20072990.34752705
421,-10.250660323693348,117.334763685024,20072921.174217932
422,-10.257607854599533,117.33544455902872,20072852.0036032
423,-10.264555349216103,117.33612567139407,20072782.835727442
424,-10.271502803068687,117.33680702002003,20072713.67063609
425,-10.278450224808907,117.33748860906972,20072644.508243952
426,-10.285397610135544,117.33817043823201,20072575.348594725
427,-10.29234495444421,117.33885250239749,20072506.19173516
428,-10.299292266559751,117.33953464076625,20072437.037578315
429,-10.306239537632452,117.3402171837667,20072367.886213154
430,-10.313186776313609,117.34089996922758,20072298.737554498
431,-10.32013397825887,117.34158299430584,20072229.591646504
432,-10.32708113895051,117.34226625603621,20072160.448535018
433,-10.33402826716969,117.3429497603429,20072091.308133543
434,-10.340975358442034,117.34363350470825,20072022.170487523
435,-10.34792240829321,117.34431731861063,20071953.03564238
436,-10.354869425504264,117.34500154439847,20071883.903511643
437,-10.361816401182416,117.3456860063735,20071814.774184696
438,-10.36876334406524,117.34637071251542,20071745.647575516
439,-10.375710249808405,117.34705566039692,20071676.5237282
440,-10.38265711380763,117.3477408453236,20071607.402689468
441,-10.389603944887007,117.34842627492024,20071538.284372464
442,-10.396550738528855,117.34911177738364,20071469.168822985
443,-10.403497490345668,117.34979768667874,20071400.05608563
444,-10.410444209118012,117.35048384072994,20071330.946073912
445,-10.417390885866709,117.35117023302975,20071261.83887808
446,-10.424337529372247,117.3518568703404,20071192.73441165
447,-10.431284135247033,117.35254375020317,20071123.632719222
448,-10.438230698973536,117.35323086881698,20071054.533846598
449,-10.4451772293754,117.35391823380924,20070985.437706925
450,-10.45212372184836,117.35460567248141,20070916.344346892
451,-10.459070172048422,117.35529351882772,20070847.2538106
452,-10.466016588712279,117.35598161157847,20070778.166012075
453,-10.472962967322502,117.3566699473497,20070709.08099711
454,-10.479909303534827,117.35735852371147,20070639.998809855
455,-10.486855605999342,117.35804734567053,20070570.91936515
456,-10.493801865910596,117.3587364076713,20070501.842751473
457,-10.500748091961642,117.3594255496663,20070432.768883284
458,-10.50769427967855,117.36011510305681,20070363.69780596
459,-10.514640424717198,117.36080489657557,20070294.629563592
460,-10.521586535727193,117.36149493814885,20070225.56407107
461,-10.528532608234572,117.362185224005,20070156.501373794
462,-10.535478637851938,117.36287575126592,20070087.441516288
463,-10.542424633315422,117.36356652583538,20070018.384412557
464,-10.549370585776577,117.364257542959,20069949.33015151
465,-10.556316503928066,117.36494863925688,20069880.278647598
466,-10.563262383295948,117.36564014863065,20069811.229946204
467,-10.570208219492919,117.36633189978146,20069742.184091836
468,-10.577154021254868,117.36702390069934,20069673.14099857
469,-10.584099784107732,117.36771614636035,20069604.100711763
470,-10.591045503621064,117.36840863510618,20069535.063276336
471,-10.597991188443808,117.36910137278227,20069466.02860723
472,-10.604936829814445,117.36979418502197,20069396.996792432
473,-10.611882436468576,117.37048741498961,20069327.967746004
474,-10.618828003932272,117.37118089090824,20069258.941513322
475,-10.625773527731726,117.3718746110882,20069189.918139733
476,-10.632719016645623,117.37256858063422,20069120.897538885
477,-10.639664466156775,117.37326279615868,20069051.87975657
478,-10.646609871921415,117.37395725647973,20068982.86483685
479,-10.653555242587963,117.37465179902543,20068913.85269468
480,-10.660500569308786,117.37534675379267,20068844.843418874
481,-10.667445860862024,117.37604195871833,20068775.836923108
482,-10.674391112730728,117.37673741124819,20068706.833253138
483,-10.68133632052781,117.37743310933523,20068637.83245346
484,-10.688281493031404,117.37812905767001,20068568.834437758
485,-10.69522662568115,117.3788252545011,20068499.839252234
486,-10.702171714090104,117.37952169653073,20068430.846941352
487,-10.709116766906233,117.38021822160651,20068361.857420113
488,-10.716061779785855,117.38091516371831,20068292.87073255
489,-10.72300674825532,117.38161235066998,20068223.886923984
490,-10.7299516809625,117.38230979039794,20068154.90590943
491,-10.736896569146626,117.38300747611642,20068085.927776787
492,-10.743841421542031,117.38370541373897,20068016.95244021
493,-10.750786233675194,117.38440360157391,20067947.97994499
494,-10.757731001115713,117.385101867038,20067879.01033605
495,-10.764675732511302,117.38580055324198,20067810.04352839
496,-10.771620423474978,117.38649948971779,20067741.07956648
497,-10.778565069619843,117.38719867316581,20067672.11849477
498,-10.785509679593297,117.38789810944097,20067603.160228264
499,-10.792454244548258,117.38859779336185,20067534.204855736
500,-10.799398773261837,117.38929773045817,20067465.252290886
501,-10.806343261217249,117.38999791900676,20067396.30257949
502,-10.81328770407104,117.39069818606733,20067327.35576555
503,-10.820232110470224,117.3913988760041,20067258.411764108
504,-10.827176475941418,117.39209981703615,20067189.470620457
505,-10.834120796141162,117.3928010063105,20067120.532378636
506,-10.841065079672951,117.39350245007095,20067051.596954096
507,-10.848009317819976,117.39420414197447,20066982.66443426
508,-10.854953519229024,117.39490608912983,20066913.7347342
509,-10.861897679426592,117.39560812017244,20066844.807899214
510,-10.868841794069487,117.39631056783821,20066775.883973293
511,-10.875785871760849,117.39701327078622,20066706.962871928
512,-10.882729908113925,117.39771622654949,20066638.04463956
513,-10.889673898785501,117.39841943144006,20066569.1293202
514,-10.896617852335211,117.3991228925078,20066500.216829766
515,-10.903561760003308,117.39982660337708,20066431.307256065
516,-10.910505630435956,117.40053057032534,20066362.400514215
517,-10.917449459246553,117.40123462204807,20066293.496648617
