,0,1,2
0,-74.58627016048106,-135.0,-6344867.574088506
1,50.67391027970023,-83.58620934068728,20652212.395895116
2,50.67008291687816,-83.57918013132175,20652185.57715746
3,50.6662544739103,-83.57215273243168,20652158.74859143
4,50.66242494623874,-83.56512713181623,20652131.91016347
5,50.65859433897513,-83.55810350940425,20652105.061907835
6,50.654762647654096,-83.55108151560455,20652078.20379163
7,50.65092987492808,-83.54406132690094,20652051.33583183
8,50.647096023619326,-83.53704294892292,20652024.45804664
9,50.64326108913891,-83.53002636732509,20651997.570402313
10,50.639425074236705,-83.52301158961235,20651970.672916517
11,50.63558798166529,-83.51599862286741,20651943.765606962
12,50.63174980685544,-83.50898762124054,20651916.848440018
13,50.62791055497715,-83.50197826202009,20651889.921450347
14,50.624070221530275,-83.49497069956918,20651862.984604806
15,50.62022880919604,-83.48796494159252,20651836.037920587
16,50.61638632075425,-83.48096099356765,20651809.081415635
17,50.61254275162865,-83.47395884165094,20651782.115056228
18,50.608698104574295,-83.46695849416875,20651755.138860103
19,50.60485238234896,-83.45995995694088,20651728.152845044
20,50.601005580396226,-83.45296338461928,20651701.156977456
21,50.597157703848715,-83.44596845433165,20651674.151291795
22,50.59330874819516,-83.43897532045595,20651647.13575481
23,50.58945871616996,-83.43198399040732,20651620.110384084
24,50.58560761053401,-83.4249944699981,20651593.075197432
25,50.58175542672397,-83.41800674713711,20651566.0301612
26,50.577902167452045,-83.41102082708082,20651538.97529287
27,50.574047835481196,-83.40403688447375,20651511.910610247
28,50.57019242626774,-83.3970545708771,20651484.83607983
29,50.56633594500306,-83.39007406754561,20651457.751736492
30,50.56247838711671,-83.38309535989639,20651430.657546535
31,50.5586197553241,-83.37611845526271,20651403.553527467
32,50.55476005239145,-83.36914336069525,20651376.439697124
33,50.55089927379225,-83.36217006258956,20651349.316022124
34,50.547037422219745,-83.35519856778792,20651322.182519794
35,50.54317450046624,-83.3482290493247,20651295.039208163
36,50.53931050392872,-83.34126115988774,20651267.886053324
37,50.53544543780916,-83.3342950802934,20651240.723090224
38,50.53157929757418,-83.32733079611315,20651213.550285425
39,50.52771208589604,-83.32036831494595,20651186.36765614
40,50.523843805618476,-83.31340764278796,20651159.17522074
41,50.51997445213158,-83.30644876709198,20651131.972945277
42,50.51610402813366,-83.2994918618577,20651104.76084709
43,50.51223253647039,-83.29253659790432,20651077.538944658
44,50.50835997250355,-83.28558312937325,20651050.307203732
45,50.50448633902992,-83.27863146336803,20651023.065642416
46,50.5006116387764,-83.27168160677904,20650995.814278327
47,50.496735867124755,-83.2647335458199,20650968.55307736
48,50.49285902936384,-83.25778729431674,20650941.28207517
49,50.48898112087278,-83.2508430060731,20650914.001237653
50,50.48510214437881,-83.24390035113699,20650886.710582398
51,50.481222102684676,-83.23695950626984,20650859.41012759
52,50.477340991140935,-83.23002045637477,20650832.099838883
53,50.47345881259791,-83.22308320784792,20650804.779734783
54,50.46957556976339,-83.21614776916579,20650777.449832752
55,50.46569125803217,-83.20921412495908,20650750.11009881
56,50.46180588265542,-83.20228229014437,20650722.76056833
