,0,1,2
0,-74.58627016048106,-135.0,-6344867.574088506
1,21.339052663397105,-65.62208290018835,20396029.014670912
2,21.33246218546915,-65.62096910825578,20395963.288896166
3,21.325871512721328,-65.61985576879412,20395897.558945693
4,21.319280637083175,-65.61874287383334,20395831.82473979
5,21.312689562689467,-65.61763059654089,20395766.086320445
6,21.306098293716715,-65.61651860152091,20395700.343730107
7,21.29950682201134,-65.61540705249419,20395634.59688819
8,21.292915151708524,-65.6142959504555,20395568.84583675
9,21.28632328706723,-65.61318529941582,20395503.090619046
10,21.279731219892042,-65.6120750929769,20395437.331154063
11,21.273138958470206,-65.6109653362968,20395371.567525283
12,21.266546494646807,-65.60985619226544,20395305.799652107
13,21.25995383255763,-65.6087473271206,20395240.027576584
14,21.25336097646215,-65.60763891162456,20395174.251341984
15,21.24676791816359,-65.60653093938204,20395108.470867295
16,21.24017466183915,-65.60542341433734,20395042.686194967
17,21.233581211666362,-65.60431633793193,20394976.897367485
18,21.22698755944767,-65.60320970418945,20394911.104303773
19,21.22039371355444,-65.60210351958028,20394845.30708821
20,21.21379966578851,-65.60099794571543,20394779.505639724
21,21.20720542032771,-65.5998926492807,20394713.700000774
22,21.200610981349985,-65.5987878005535,20394647.89021387
23,21.19401634065658,-65.59768339439415,20394582.076197933
24,21.187421502507664,-65.59657943272619,20394516.257996276
25,21.180826470999474,-65.59547591900801,20394450.43565056
26,21.174231238055718,-65.59437284694978,20394384.609080955
27,21.16763580777241,-65.5932703867628,20394318.77832911
28,21.1610401844106,-65.59216820686353,20394252.94343833
29,21.154444359769894,-65.59106646678418,20394187.104327567
30,21.14784834214177,-65.58996517334023,20394121.261080354
31,21.14125212336646,-65.58886432101275,20394055.413616005
32,21.134655707622812,-65.58776391165762,20393989.561977025
33,21.128059099048922,-65.58666394876406,20393923.70620551
34,21.121462289566438,-65.58556442563011,20393857.846221577
35,21.114865283272255,-65.58446551371593,20393791.982066922
36,21.10826808446937,-65.58336687980126,20393726.11378527
37,21.10167068487304,-65.58226868419109,20393660.24129472
38,21.095073092776566,-65.58117093536423,20393594.364678808
39,21.088475300100377,-65.58007362495421,20393528.48385769
40,21.081877310941806,-65.5789767555828,20393462.59887302
41,21.075279129604453,-65.5778803321196,20393396.70976858
42,21.068680747802112,-65.57678451487244,20393330.81646239
43,21.06208216967369,-65.5756889704888,20393264.9189966
44,21.055483399605357,-65.57459387065599,20393199.017415732
45,21.04888442926901,-65.5734992084811,20393133.11163745
