,0,1,2
150,10422474.902854329,-22828820.62475653,9295594.881764814
151,10423313.060262179,-22829550.17866933,9292676.540736487
152,10424150.951524438,-22830279.501375843,9289758.00455047
153,10424988.574902227,-22831008.59291737,9286839.27512213
154,10425825.86222376,-22831737.483679015,9283920.354349062
155,10426662.95003866,-22832466.112656277,9281001.238632292
156,10427499.770691175,-22833194.51000378,9278081.929851105
157,10428336.32181005,-22833922.676067278,9275162.429885358
158,10429172.607048271,-22834650.610524986,9272242.735135239
159,10430008.623108275,-22835378.313439988,9269322.849337649
160,10430844.372977953,-22836105.78479326,9266402.768892346
161,10431679.788486773,-22836833.054987542,9263482.495679272
162,10432515.0016853,-22837560.062968686,9260562.0315789
163,10433349.949098796,-22838286.839074317,9257641.37299028
164,10434184.628990006,-22839013.383347955,9254720.521830147
165,10435019.039502677,-22839739.69590918,9251799.479961144
166,10435853.18460467,-22840465.776281502,9248878.243799806
167,10436687.060533257,-22841191.624758407,9245956.817048538
168,10437520.60329693,-22841917.27192307,9243035.196105232
169,10438353.945942486,-22842642.656232733,9240113.382887272
170,10439187.019639311,-22843367.80841049,9237191.37925787
171,10440019.827689195,-22844092.72828172,9234269.181632468
172,10440852.368070314,-22844817.41604279,9231346.791874101
173,10441684.639561232,-22845541.87151146,9228424.21188285
174,10442516.645613724,-22846266.09443627,9225501.438091597
175,10443348.382316405,-22846990.08518962,9222578.474186532
176,10444179.786640553,-22847713.873915695,9219655.316581802
177,10445010.990535794,-22848437.39956548,9216731.967159411
178,10445841.925820535,-22849160.692579225,9213808.427783538
179,10446672.595430925,-22849883.752931863,9210884.694904177
180,10447502.997678682,-22850606.580669392,9207960.770385407
181,10448333.131525476,-22851329.17553471,9205036.656110048
182,10449162.999439074,-22852051.53772926,9202112.348490901
183,10449992.531664887,-22852773.697738104,9199187.851216055
184,10450821.865486544,-22853495.59410163,9196263.1607343
185,10451650.93220935,-22854217.257505924,9193338.278910378
186,10452479.729964446,-22854938.68807499,9190413.207627699
187,10453308.262548469,-22855659.885400202,9187487.943297913
188,10454136.52810794,-22856380.84960515,9184562.487786096
189,10454964.5252421,-22857101.580586705,9181636.843012525
190,10455792.256598372,-22857822.07846735,9178711.005369902
191,10456619.653780947,-22858542.373804353,9175784.976741914
192,10457446.849969624,-22859262.40494678,9172858.759012759
193,10458273.78062067,-22859982.202750754,9169932.3485744
194,10459100.442778924,-22860701.767140497,9167005.749172337
195,10459926.839423047,-22861421.098084576,9164078.95719809
196,10460752.969184073,-22862140.19548013,9161151.97453596
197,10461578.830693582,-22862859.059225027,9158224.803070746
198,10462404.359888688,-22863577.719964683,9155297.43919325
199,10463229.68911655,-22864296.116396077,9152369.88482472
200,10464054.7501524,-22865014.27901676,9149442.141832005
201,10464879.545807024,-22865732.207869276,9146514.206605231
202,10465704.073293865,-22866449.90280469,9143586.082891876
203,10466528.335605023,-22867167.363788422,9140657.767063303
204,10467352.331008952,-22867884.590871923,9137729.26104131
205,10468176.058153935,-22868601.583954286,9134800.566693466
206,10468999.453441799,-22869318.373469178,9131871.680426933
207,10469822.648952797,-22870034.89822825,9128942.604127409
208,10470645.575947354,-22870751.188978355,9126013.339662809
209,10471468.23801953,-22871467.245379195,9123083.883476112
210,10472290.6322653,-22872183.067360044,9120154.239261977
211,10473112.761144372,-22872898.65511263,9117224.403426401
212,10473934.623789454,-22873614.00830841,9114294.377855714
213,10474756.15094562,-22874329.157943096,9111364.164418362
214,10475577.480181808,-22875044.042324796,9108433.759556295
215,10476398.54307722,-22875758.692065563,9105503.165137859
216,10477219.3379334,-22876473.107219223,9102572.383050213
217,10478039.868040707,-22877187.287594266,9099641.409697983
218,10478860.129665045,-22877901.23350415,9096710.24877773
219,10479680.126564506,-22878614.9445286,9093778.896730175
220,10480499.78996941,-22879328.451452315,9090847.3554243
221,10481319.252853248,-22880041.69264167,9087915.626747888
222,10482138.450587831,-22880754.699013308,9084983.707104426
223,10482957.382156707,-22881467.470316436,9082051.59836326
224,10483776.045831565,-22882180.006607074,9079119.302449083
225,10484594.444749659,-22882892.30776678,9076186.815746408
226,10485412.577229066,-22883604.37385045,9073254.140124971
227,10486230.441692881,-22884316.20483874,9070321.277528102
228,10487047.975052973,-22885027.830979854,9067388.224284748
229,10487865.307221908,-22885739.191323694,9064454.984167278
230,10488682.374582607,-22886450.31634493,9061521.55354071
231,10489499.176255392,-22887161.205718506,9058587.934311977
232,10490315.70984704,-22887871.859807275,9055654.128406743
233,10491131.979038829,-22888582.278259944,9052720.132152824
234,10491947.981936928,-22889292.461210266,9049785.94747575
235,10492763.650195906,-22890002.439254403,9046851.576301606
236,10493579.121049145,-22890712.15081401,9043917.014975794
237,10494394.324120004,-22891421.626746267,9040982.267235933
238,10495209.263042046,-22892130.86669892,9038047.329463558
239,10496023.935771104,-22892839.870882757,9035112.203566553
240,10496838.340581093,-22893548.639357027,9032176.891471602
241,10497652.481302448,-22894257.1716913,9029241.389522905
242,10498466.356073353,-22894965.468020257,9026305.69961045
243,10499279.896033362,-22895673.559189785,9023369.823661242
244,10500093.238915743,-22896381.383351974,9020433.758055463
245,10500906.314178286,-22897088.97146218,9017497.506514356
246,10501719.125437232,-22897796.323165473,9014561.065435896
247,10502531.670513721,-22898503.438750032,9011624.43669233
248,10503343.948016033,-22899210.31812386,9008687.62221136
249,10504155.961741772,-22899916.9608541,9005750.618371945
250,10504967.642363038,-22900623.398032308,9002813.4270467
251,10505779.122603316,-22901329.568040695,8999876.05018199
252,10506590.338643165,-22902035.501474183,8996938.484119456
253,10507401.287575213,-22902741.198278215,8994000.732582293
254,10508211.97231628,-22903446.658401363,8991062.792003285
255,10509022.391203908,-22904151.881903756,8988124.664237317
256,10509832.54316549,-22904856.86854232,8985186.351231368
257,10510642.430694394,-22905561.618492115,8982247.849325942
258,10511451.98544707,-22906266.162406575,8979309.16039463
259,10512261.340317063,-22906970.43855571,8976370.286421413
260,10513070.431163915,-22907674.477702703,8973431.223709455
261,10513879.254536148,-22908378.280026544,8970491.976038825
262,10514687.814394975,-22909081.845012844,8967552.539785478
263,10515496.108412309,-22909785.1730293,8964612.916805277
264,10516304.135652563,-22910488.263758536,8961673.109082889
265,10517111.831275241,-22911191.148287345,8958733.112938592
266,10517919.328947468,-22911893.764545254,8955792.930265287
267,10518726.559586558,-22912596.1435098,8952852.563011313
268,10519533.52638051,-22913298.285045274,8949912.007477935
269,10520340.227727445,-22914000.18914081,8946971.265650084
270,10521146.661785135,-22914701.855936937,8944030.33940313
271,10521952.832376868,-22915403.284991477,8941089.225074336
272,10522758.669010676,-22916104.5072665,8938147.926464716
273,10523564.308578465,-22916805.461223625,8935206.439892748
274,10524369.682999529,-22917506.17739803,8932264.767288964
275,10525174.790886331,-22918206.6557028,8929322.910584345
276,10525979.63474238,-22918906.89630594,8926380.866096657
277,10526784.213498088,-22919606.8989676,8923438.635775134
278,10527588.525479134,-22920306.66375333,8920496.221496118
279,10528392.573642138,-22921006.19060163,8917553.619631704
280,10529196.28799668,-22921705.510266356,8914610.833966479
281,10529999.805783382,-22922404.561015777,8911667.86083547
282,10530803.058603818,-22923103.37355771,8908724.702133436
283,10531606.044571282,-22923801.94803656,8905781.35979235
284,10532408.766990086,-22924500.284235388,8902837.830164844
285,10533211.224640604,-22925198.381991897,8899894.115182778
286,10534013.415500648,-22925896.241526924,8896950.216741804
287,10534815.275330005,-22926593.89366551,8894006.131175462
288,10535616.936134486,-22927291.27635915,8891061.862270359
289,10536418.333493264,-22927988.42050687,8888117.406377878
290,10537219.46603607,-22928685.32602355,8885172.7654122
291,10538020.33171044,-22929381.99313197,8882227.941306284
292,10538820.934016386,-22930078.421534594,8879282.930374172
293,10539621.27156871,-22930774.611147303,8876337.734548712
294,10540421.342482172,-22931470.56211683,8873392.355763258
295,10541221.083014121,-22932166.305053554,8870446.790331142
296,10542020.624189017,-22932861.77833486,8867501.042059213
297,10542819.902265703,-22933557.012568057,8864555.107260369
298,10543618.91552602,-22934252.007823367,8861608.98786804
299,10544417.66225228,-22934946.76417186,8858662.685816232
300,10545216.146109361,-22935641.281236198,8855716.197417118
301,10546014.364696646,-22936335.559394587,8852769.524622884
302,10546812.250088196,-22937029.629182383,8849822.669312749
303,10547609.939577846,-22937723.42875755,8846875.62785335
304,10548407.364194088,-22938416.98911469,8843928.402178893
305,10549204.522751661,-22939110.31009489,8840980.9941873
306,10550001.418064049,-22939803.3917027,8838033.400207737
307,10550798.047359897,-22940496.23382817,8835085.624031337
308,10551594.413770601,-22941188.836322106,8832137.662005186
309,10552390.515245741,-22941881.199410524,8829189.516064119
310,10553186.283161366,-22942573.353956375,8826241.188106634
311,10553981.855874078,-22943265.23761569,8823292.674460825
312,10554777.16389647,-22943956.881633755,8820343.97706184
313,10555572.205695208,-22944648.286007155,8817395.097826958
314,10556366.984551689,-22945339.450508185,8814446.033120306
315,10557161.497727651,-22946030.375028882,8811496.78669813
316,10557955.747700073,-22946721.059723828,8808547.354887325
317,10558749.665967626,-22947411.53539719,8805597.73962366
318,10559543.38573598,-22948101.740051042,8802647.942825012
319,10560336.84268208,-22948791.70456708,8799697.960836029
320,10561130.035090845,-22949481.42902002,8796747.79559286
321,10561922.961794898,-22950170.91325331,8793797.448976917
322,10562715.625739597,-22950860.15718993,8790846.917350547
323,10563508.023657326,-22951549.160956454,8787896.204508651
324,10564300.158873115,-22952237.92431989,8784945.306757888
325,10565091.962521398,-22952926.478258707,8781994.226053452
326,10565883.568023732,-22953614.760661896,8779042.964295762
327,10566674.910568528,-22954302.802656468,8776091.51779083
328,10567465.988896826,-22954990.60408962,8773139.888530983
329,10568256.80185774,-22955678.164805762,8770188.078380182
330,10569047.351878205,-22956365.48495612,8767236.083717387
331,10569837.636558643,-22957052.564284887,8764283.908302553
332,10570627.591069952,-22957739.433935855,8761331.548440548
333,10571417.348785697,-22958426.031768948,8758379.006124362
334,10572206.841225663,-22959112.388622865,8755426.283236913
335,10572996.070694255,-22959798.504722547,8752473.376100825
336,10573785.036465742,-22960484.379684888,8749520.28667259
337,10574573.73672223,-22961170.013663396,8746567.016817085
338,10575362.174358878,-22961855.406576835,8743613.56294836
339,10576150.2793288,-22962540.589337114,8740659.928809755
340,10576938.189263327,-22963225.49983892,8737706.110722825
341,10577725.835273188,-22963910.169093963,8734752.110644592
342,10578513.215692919,-22964594.597180337,8731797.930459023
343,10579300.333796553,-22965278.783859517,8728843.566523703
344,10580087.188373769,-22965962.72898008,8725889.020777734
345,10580873.77709113,-22966646.43292865,8722934.295105325
346,10581660.103875026,-22967329.895158146,8719979.385881865
347,10582446.09954616,-22968013.14685402,8717024.294991506
348,10583231.89710124,-22968696.126039058,8714069.024355693
349,10584017.432604251,-22969378.863424182,8711113.570367577
350,10584802.702689359,-22970061.35922129,8708157.936754687
351,10585587.710780326,-22970743.61311243,8705202.119891306
352,10586372.45521276,-22971425.625177015,8702246.121662145
353,10587156.934109518,-22972107.395574067,8699289.944007693
354,10587941.084216654,-22972788.954721786,8696333.58328309
355,10588725.037571909,-22973470.241073225,8693377.041391896
356,10589508.725638842,-22974151.285522424,8690420.320238069
357,10590292.152189499,-22974832.08759447,8687463.416176096
358,10591075.313479826,-22975512.64766014,8684506.332990663
359,10591858.212779855,-22976192.96547492,8681549.067035845
360,10592640.848410903,-22976873.041120462,8678591.620215729
361,10593423.219029145,-22977552.874525007,8675633.994434869
362,10594205.260694116,-22978232.49643026,8672676.186046645
363,10594987.10594729,-22978911.845024277,8669718.196992427
364,10595768.686252795,-22979590.951220356,8666760.02915867
365,10596550.005031109,-22980269.8146952,8663801.678916523
366,10597331.058403673,-22980948.435898807,8660843.150015675
367,10598111.850307308,-22981626.814275265,8657884.438808369
368,10598892.378699444,-22982304.950063135,8654925.547236584
369,10599672.575029064,-22982982.87419499,8651966.47718728
370,10600452.576993547,-22983660.524418302,8649007.225030625
371,10601232.315526793,-22984337.93189513,8646047.792671967
372,10602011.789636433,-22985015.09640091,8643088.181998698
373,10602791.001706883,-22985692.018073335,8640128.389417134
374,10603569.949047614,-22986368.69682509,8637168.418660304
375,10604348.634742089,-22987045.132483408,8634208.26609718
376,10605126.990210818,-22987721.355998047,8631247.933633724
377,10605905.148114376,-22988397.305494256,8628287.423139459
378,10606683.044405917,-22989073.011740427,8625326.731056532
379,10607460.677774502,-22989748.47466643,8622365.85925437
380,10608238.046711985,-22990423.694281228,8619404.809639698
381,10609015.15379845,-22991098.67064138,8616443.578580225
382,10609791.996512933,-22991773.403585345,8613482.169810751
383,10610568.577738972,-22992447.89301581,8610520.57973544
384,10611344.828395922,-22993122.17013323,8607558.810242735
385,10612120.882150143,-22993796.172566112,8604596.863240011
386,10612896.674329063,-22994469.93140443,8601634.7350938
387,10613672.203774927,-22995143.446502935,8598672.427692907
388,10614447.468615483,-22995816.718027886,8595709.942981955
389,10615222.47211321,-22996489.745723482,8592747.2773084
390,10615997.21309561,-22997162.529445637,8589784.432579832
391,10616771.62195226,-22997835.100645028,8586821.410704302
392,10617545.836979153,-22998507.396728586,8583858.208028615
393,10618319.7878456,-22999179.44882344,8580894.828345492
394,10619093.47747815,-22999851.25682641,8577931.268001292
395,10619866.904370345,-23000522.820748877,8574967.52890422
396,10620640.066848895,-23001194.1406802,8572003.612962883
397,10621412.968174316,-23001865.21636159,8569039.51652295
398,10622185.606977323,-23002536.047729004,8566075.241529934
399,10622957.914150229,-23003206.666020464,8563110.789874319
400,10623730.02733379,-23003877.00891337,8560146.157919629
401,10624501.876883836,-23004547.107245572,8557181.349423464
402,10625273.465055337,-23005216.9612202,8554216.360730454
403,10626044.79098199,-23005886.570542194,8551251.193786645
404,10626815.85250472,-23006555.935533844,8548285.850483125
405,10627586.65336896,-23007225.05570203,8545320.327182299
406,10628357.123784102,-23007893.96261079,8542354.625775129
407,10629127.39799358,-23008562.593561452,8539388.74819002
408,10629897.4112603,-23009230.97968679,8536422.690807246
409,10630667.160569018,-23009899.121066965,8533456.457367726
410,10631436.6486594,-23010567.017671056,8530490.044232814
411,10632205.874696974,-23011234.66920411,8527523.453312546
412,10632974.836858597,-23011902.075835325,8524556.686498877
413,10633743.538187495,-23012569.23737929,8521589.740189508
414,10634511.909548108,-23013236.185110405,8518622.616276296
415,10635280.084562084,-23013902.856604043,8515655.316670112
416,10636047.999159595,-23014569.28269795,8512687.83773094
417,10636815.64965778,-23015235.463784926,8509720.183201557
418,10637583.039266042,-23015901.39960035,8506752.349478541
419,10638350.167166485,-23016567.089849945,8503784.338454375
420,10639117.031019395,-23017232.534937475,8500816.152040439
421,10639883.566738069,-23017897.765716773,8497847.786595667
422,10640649.908002589,-23018562.719731186,8494879.243994376
423,10641415.985575972,-23019227.428274967,8491910.526240837
424,10642181.802590042,-23019891.891154572,8488941.629619317
425,10642947.35737526,-23020556.108464584,8485972.556041447
426,10643712.648886794,-23021220.07999273,8483003.307474883
427,10644477.679753311,-23021883.805776574,8480033.880203193
428,10645242.44673626,-23022547.28598386,8477064.278045662
429,10646006.886081746,-23023210.5513277,8474094.49734097
430,10646771.130984413,-23023873.539550036,8471124.53998285
431,10647535.112223206,-23024536.281963438,8468154.407939516
432,10648298.833263014,-23025198.778216377,8465184.097493459
433,10649062.292237423,-23025861.0284839,8462213.610594273
434,10649825.488118116,-23026523.03255451,8459242.949192017
435,10650588.42336401,-23027184.790540386,8456272.109568521
436,10651351.027718965,-23027846.333611928,8453301.095544873
437,10652113.439491624,-23028507.599032786,8450329.903439548
438,10652875.589478474,-23029168.618130628,8447358.53518415
439,10653637.476149306,-23029829.390927393,8444386.99272938
440,10654399.102281548,-23030489.91737921,8441415.27237448
441,10655160.467045719,-23031150.19719628,8438443.376032898
442,10655921.568576925,-23031810.230556104,8435471.30565566
443,10656682.342252925,-23032470.048585307,8432499.057578381
444,10657442.920290548,-23033129.588807587,8429526.635568447
445,10658203.238556467,-23033788.882114682,8426554.035979599
446,10658963.294896524,-23034447.928837273,8423581.260707328
447,10659723.088284435,-23035106.728766214,8420608.311703244
448,10660482.621632712,-23035765.281778634,8417635.185301924
449,10661241.893625483,-23036423.58781805,8414661.883399209
450,10662000.902048614,-23037081.647219587,8411688.407965561
451,10662759.583130747,-23037739.490735378,8408714.755297836
452,10663518.068954302,-23038397.055934053,8405740.929165138
453,10664276.294835243,-23039054.37395637,8402766.925956644
454,10665034.259138435,-23039711.444901258,8399792.747550186
455,10665791.960656121,-23040368.268639363,8396818.39591684
456,10666549.40232912,-23041024.845043343,8393843.867352359
457,10667306.58267509,-23041681.17413584,8390869.163753498
458,10668063.432388483,-23042337.287303466,8387894.287128717
459,10668820.090070652,-23042993.121623587,8384919.233736109
460,10669576.484913679,-23043648.708556104,8381944.00742071
461,10670332.619857023,-23044304.047971796,8378968.604477256
462,10671088.493419066,-23044959.139894336,8375993.026803036
463,10671844.10469835,-23045613.98404212,8373017.276407123
464,10672599.455977986,-23046268.58059467,8370041.349565045
465,10673354.546279868,-23046922.929343205,8367065.2481744075
466,10674109.306284286,-23047577.061693743,8364088.974244652
467,10674863.874133376,-23048230.91491728,8361112.524013528
468,10675618.181012262,-23048884.520184454,8358135.899490368
469,10676372.225105364,-23049537.877676163,8355159.10257362
470,10677126.010020636,-23050190.98694915,8352182.129555998
471,10677879.531845357,-23050843.848499622,8349204.984285103
472,10678632.794537624,-23051496.461727414,8346227.663034684
473,10679385.728810366,-23052148.858052485,8343250.167758959
474,10680138.46765329,-23052800.975188345,8340272.5004126625
475,10680890.947264113,-23053452.84392331,8337294.657268874
476,10681643.166270347,-23054104.464209117,8334316.64030074
477,10682395.1226897,-23054755.83630604,8331338.451407581
478,10683146.819762321,-23055406.95992471,8328360.086917588
479,10683898.254263757,-23056057.835252997,8325381.5506615285
480,10684649.429463953,-23056708.4619992,8322402.838930066
481,10685400.276595423,-23057358.871367764,8319423.9536411185
482,10686150.928679368,-23058009.001038674,8316444.896750389
483,10686901.32153049,-23058658.881971776,8313465.6645663325
484,10687651.453792622,-23059308.5141196,8310486.25904449
485,10688401.323637169,-23059957.897667147,8307506.682103662
486,10689150.93450031,-23060607.03224264,8304526.930033118
487,10689900.282992067,-23061255.918114852,8301547.006665494
488,10690649.30506334,-23061904.58618233,8298566.908326769
489,10691398.13380793,-23062552.97409279,8295586.636917338
490,10692146.700403217,-23063201.1130686,8292606.194412311
491,10692895.008299287,-23063849.002735227,8289625.577081297
492,10693643.055302208,-23064496.64343574,8286644.786880712
493,10694390.840225361,-23065144.03504723,8283663.825767458
494,10695138.366197627,-23065791.177348778,8280682.689991915
495,10695885.630457021,-23066438.070303626,8277701.383444259
496,10696632.567807984,-23067084.745366964,8274719.902393034
497,10697379.312382635,-23067731.13968621,8271738.248739499
498,10698125.795146389,-23068377.284582283,8268756.424496842
499,10698872.019226752,-23069023.179832358,8265774.425914385
500,10699617.9825835,-23069668.825704306,8262792.254968084
501,10700363.684229376,-23070314.221997194,8259809.913578525
502,10701109.127108255,-23070959.368565716,8256827.398012949
503,10701854.241834845,-23071604.296904504,8253844.710284888
504,10702599.162584558,-23072248.944131292,8250861.852278021
505,10703343.824255189,-23072893.341636762,8247878.820333401
506,10704088.224667327,-23073537.489150494,8244895.618250672
507,10704832.366091909,-23074181.386836883,8241912.24229601
508,10705576.247298915,-23074825.03457779,8238928.694483517
509,10706319.867149655,-23075468.43225078,8235944.976716031
510,10707063.160403006,-23076111.611337468,8232961.085277724
511,10707806.261185726,-23076754.508930102,8229977.022145827
512,10708549.100544756,-23077397.15637695,8226992.789204922
513,10709291.68133018,-23078039.553533837,8224008.382831549
514,10710034.000372663,-23078681.700599883,8221023.806808553
515,10710776.060933227,-23079323.59727,8218039.057418998
516,10711517.861813394,-23079965.24342586,8215054.136640658
517,10712259.400868163,-23080606.63941409,8212069.046377304
