,0,1,2
62,-11952759.61227702,23353182.528502814,-3566706.8317103195
63,-11952777.205849186,23352608.79719857,-3569877.7607484004
64,-11952794.757342802,23352034.65687254,-3573048.611112747
65,-11952812.200490018,23351460.140750024,-3576219.3867087145
66,-11952829.532825872,23350885.250824776,-3579390.0834540096
67,-11952846.75727031,23350309.984898273,-3582560.705313156
68,-11952863.872431146,23349734.34406267,-3585731.2501809853
69,-11952880.877129277,23349158.329288088,-3588901.7160316124
70,-11952897.774082014,23348581.938488618,-3592072.1067699306
71,-11952914.493107162,23348005.207970586,-3595242.4203107473
72,-11952931.170449054,23347428.068356093,-3598412.654608546
73,-11952947.74004319,23346850.552762132,-3601582.8136074743
74,-11952964.199596073,23346272.663099404,-3604752.893226026
75,-11952980.55150571,23345694.397435613,-3607922.897408143
76,-11952996.794030275,23345115.757047985,-3611092.8240293097
77,-11953012.926840864,23344536.742473688,-3614262.671064051
78,-11953028.883545803,23343957.387001794,-3617432.4424560093
79,-11953044.800344633,23343377.621272806,-3620602.136120369
80,-11953060.607077325,23342797.481587287,-3623771.7499922444
81,-11953076.306459038,23342216.965854328,-3626941.2879754975
82,-11953091.896219298,23341636.075970426,-3630110.7460289155
83,-11953107.378584726,23341054.810086567,-3633280.128095676
84,-11953122.752175566,23340473.169289947,-3636449.4320911993
85,-11953138.01663136,23339891.15414694,-3639618.655931067
86,-11953153.105583355,23339308.79793416,-3642787.803577968
87,-11953168.154174935,23338726.03182433,-3645956.872927686
88,-11953183.093640534,23338142.8914065,-3649125.861955278
89,-11953197.926354092,23337559.37476001,-3652294.7745637833
90,-11953212.65059689,23336975.483147517,-3655463.608668968
91,-11953227.265871229,23336391.21719668,-3658632.36224599
92,-11953241.774200222,23335806.575168476,-3661801.0391778806
93,-11953256.104891744,23335221.59401425,-3664969.635424484
94,-11953270.39736993,23334636.201597944,-3668138.154947674
95,-11953284.581798598,23334050.43408626,-3671306.5956041636
96,-11953298.657691224,23333464.29209894,-3674474.955389167
97,-11953312.626390828,23332877.774242636,-3677643.2381851613
98,-11953326.487728985,23332290.880981095,-3680811.441947823
99,-11953340.240359828,23331703.61337877,-3683979.5646527256
100,-11953353.817871878,23331116.004760962,-3687147.6101425462
101,-11953367.355173785,23330527.986750938,-3690315.574397774
102,-11953380.786414701,23329939.59236662,-3693483.4613597123
103,-11953394.109866664,23329350.82288309,-3696651.2689249446
104,-11953407.325224264,23328761.678825986,-3699818.995108838
105,-11953420.433956234,23328172.15874771,-3702986.643714121
106,-11953433.435237082,23327582.263443775,-3706154.2127363486
107,-11953446.328729598,23326991.993467826,-3709321.7001317097
108,-11953459.047546834,23326401.382384554,-3712489.109781675
109,-11953471.726401584,23325810.361907445,-3715656.437667486
110,-11953484.299264187,23325218.965156235,-3718823.687690139
111,-11953496.76526683,23324627.19296411,-3721990.8577664034
112,-11953509.123234816,23324035.0463117,-3725157.945872541
113,-11953521.375187423,23323442.523450505,-3728324.9558894546
114,-11953533.520628603,23322849.625013057,-3731491.885793371
115,-11953545.489457076,23322256.387319386,-3734658.7335014283
116,-11953557.420984603,23321662.738248937,-3737825.502914012
117,-11953569.244899431,23321068.714591607,-3740992.1899934374
118,-11953580.9630823,23320474.314656053,-3744158.7986793746
119,-11953592.57466623,23319879.539277483,-3747325.3268890157
120,-11953604.078795252,23319284.389282875,-3750491.7725595133
121,-11953615.477497915,23318688.8629109,-3753658.13959079
122,-11953626.769928815,23318092.960979182,-3756824.4259396587
123,-11953637.886022924,23317496.719791744,-3759990.6295631523
124,-11953648.965401832,23316900.067049894,-3763156.7543609194
125,-11953659.937928189,23316303.039469812,-3766322.7962762797
126,-11953670.804781448,23315705.63572272,-3769488.759208661
127,-11953681.565625595,23315107.856366582,-3772654.6411151215
128,-11953692.218937557,23314509.702569153,-3775820.439953005
129,-11953702.767592616,23313911.17213053,-3778986.15962136
130,-11953713.142025968,23313312.30111343,-3782151.7980379723
131,-11953723.477276782,23312713.020662542,-3785317.3531800644
132,-11953733.70818694,23312113.363462646,-3788482.828926649
133,-11953743.832894446,23311513.33085593,-3791648.2232351666
134,-11953753.850746227,23310912.923558388,-3794813.5341026797
135,-11953763.764054224,23310312.139674228,-3797978.765329002
136,-11953773.57059046,23309710.98109868,-3801143.9129375527
137,-11953783.272369994,23309109.446072202,-3804308.9808068937
138,-11953792.800373027,23308507.57038052,-3807473.966894663
139,-11953802.290120255,23307905.28490888,-3810638.8691785038
140,-11953811.675257493,23307302.622965865,-3813803.6914971643
141,-11953820.954951886,23306699.5853646,-3816968.431828201
142,-11953830.128190555,23306096.17301541,-3820133.088129647
143,-11953839.197496187,23305492.38389511,-3823297.66427942
144,-11953848.160292525,23304888.220085926,-3826462.156282061
145,-11953856.950238835,23304283.71489435,-3829626.56797579
146,-11953865.703848695,23303678.798684455,-3832790.8973384877
147,-11953874.351096774,23303073.50776685,-3835955.1423284123
148,-11953882.89433511,23302467.840203147,-3839119.3068229705
149,-11953891.332222924,23301861.797069356,-3842283.3888001386
150,-11953899.664574534,23301255.378861323,-3845447.386178912
151,-11953907.892734924,23300648.584151883,-3848611.3028561035
152,-11953916.014966557,23300041.4146014,-3851775.1348173823
153,-11953923.965301806,23299433.9033206,-3854938.8859396013
154,-11953931.879209256,23298825.981196955,-3858102.554201035
155,-11953939.68716595,23298217.684300836,-3861266.1375209102
156,-11953947.391702637,23297609.010593936,-3864429.63979556
157,-11953954.9916382,23296999.961076546,-3867593.0589836477
158,-11953962.485961322,23296390.53666293,-3870756.3930440275
159,-11953969.876524206,23295780.73566135,-3873919.6458727056
160,-11953977.093602126,23295170.594632123,-3877082.813416688
161,-11953984.275830902,23294560.041692495,-3880245.899571811
162,-11953991.353213254,23293949.113156464,-3883408.9022969767
163,-11953998.325596485,23293337.8094954,-3886571.8195710625
164,-11954005.19481057,23292726.129033785,-3889734.655250081
165,-11954011.959664594,23292114.072783116,-3892897.407273398
166,-11954018.619497566,23291501.64147646,-3896060.073620029
167,-11954025.107855886,23290888.868479397,-3899222.658165393
168,-11954031.55959428,23290275.68535657,-3902385.156896876
169,-11954037.908437025,23289662.125376396,-3905547.573709383
170,-11954044.153352486,23289048.189473942,-3908709.9065228505
171,-11954050.293171786,23288433.87864441,-3911872.1533165425
172,-11954056.330411993,23287819.190851483,-3915034.317965381
173,-11954062.263893614,23287204.127099387,-3918196.398428911
174,-11954068.092448039,23286588.688384086,-3921358.3926865202
175,-11954073.750121728,23285972.907825276,-3924520.3045733995
176,-11954079.372825507,23285356.716044758,-3927682.13208867
177,-11954084.890559137,23284740.149389137,-3930843.8731330596
178,-11954090.305870485,23284123.205791466,-3934005.531640009
179,-11954095.617026806,23283505.886925183,-3937167.1035979963
180,-11954100.825336576,23282888.191377703,-3940328.5928416904
181,-11954105.930648072,23282270.119624153,-3943489.9973507514
182,-11954110.863346802,23281651.707810663,-3946651.3150852737
183,-11954115.761974772,23281032.88405291,-3949812.549919101
184,-11954120.557614446,23280413.684130315,-3952973.6998517076
185,-11954125.248865232,23279794.109184295,-3956134.7627448677
186,-11954129.838453405,23279174.157047972,-3959295.742550891
187,-11954134.323620798,23278553.8299298,-3962456.6352393795
188,-11954138.706881449,23277933.125786148,-3965617.444683588
189,-11954142.98757612,23277312.04535502,-3968778.168863599
190,-11954147.095745776,23276690.624977224,-3971938.805700553
191,-11954151.170420548,23276068.79249434,-3975099.359087105
192,-11954155.142359463,23275446.58386181,-3978259.8270232216
193,-11954159.010670837,23274823.999962207,-3981420.207371059
194,-11954162.777581898,23274201.038876534,-3984580.5041018054
195,-11954166.440484263,23273577.702748787,-3987740.713146511
196,-11954170.001901092,23272953.989522405,-3990900.838397297
197,-11954173.392765079,23272329.935076453,-3994060.87783464
198,-11954176.748348229,23271705.470345836,-3997220.829360466
199,-11954180.002625007,23271080.628470693,-4000380.696925671
200,-11954183.15439736,23270455.410480663,-4003540.478451808
201,-11954186.202975541,23269829.81714541,-4006700.171860634
202,-11954189.150225477,23269203.846734863,-4009859.781083048
203,-11954191.99423885,23268577.50103034,-4013019.3020903673
204,-11954194.66897212,23267950.81319774,-4016178.7387738638
205,-11954197.310201043,23267323.713893313,-4019338.089075062
206,-11954199.847992273,23266696.23946205,-4022497.350916025
207,-11954202.285057252,23266068.387736652,-4025656.5282270615
208,-11954204.620219938,23265440.159730088,-4028815.6189695895
209,-11954206.852283396,23264811.556475006,-4031974.621065804
210,-11954208.983768119,23264182.57590839,-4035133.5384063404
211,-11954211.013339603,23263553.219121583,-4038292.3689724216
212,-11954212.87225602,23262923.52186171,-4041451.110666717
213,-11954214.698478773,23262293.412453644,-4044609.7674386697
214,-11954216.42186683,23261662.927755024,-4047768.3352213935
215,-11954218.045278154,23261032.065526642,-4050926.817904982
216,-11954219.567040293,23260400.827035014,-4054085.21347093
217,-11954220.986285076,23259769.213150214,-4057243.5198222417
218,-11954222.305044893,23259137.22204777,-4060401.7408880317
219,-11954223.454294993,23258504.889612347,-4063559.8746499605
220,-11954224.569715004,23257872.146541994,-4066717.9189718515
221,-11954225.58464957,23257239.026305307,-4069875.8778218394
222,-11954226.497342018,23256605.530624617,-4073033.747133984
223,-11954227.310310148,23255971.65743103,-4076191.530797509
224,-11954228.021723915,23255337.40807056,-4079349.226814044
225,-11954228.631371515,23254702.78308626,-4082506.833047643
226,-11954229.141125243,23254067.78072751,-4085664.3534462485
227,-11954229.481626987,23253432.437064327,-4088821.785972301
228,-11954229.788548533,23252796.682778027,-4091979.1285293805
229,-11954229.995586455,23252160.55115949,-4095136.385084842
230,-11954230.101122875,23251524.04387626,-4098293.5515145
231,-11954230.106690796,23250887.15934938,-4101450.6317657614
232,-11954230.011454983,23250249.898423813,-4104607.623801374
233,-11954229.815056205,23249612.26171282,-4107764.5255251955
234,-11954229.450866744,23248974.282678932,-4110921.3409039383
235,-11954229.05400397,23248335.89228428,-4114078.067802133
236,-11954228.555978525,23247697.126157537,-4117234.704202542
237,-11954227.958650151,23247057.982552405,-4120391.254032192
238,-11954227.259916138,23246418.463382486,-4123547.713207248
239,-11954226.46198476,23245778.56671717,-4126704.085674193
240,-11954225.563831158,23245138.293509252,-4129860.3693568464
241,-11954224.564430818,23244497.64471253,-4133016.562179225
242,-11954223.397497399,23243856.65362126,-4136172.668087489
243,-11954222.19915496,23243215.250658955,-4139328.6849859706
244,-11954220.899407601,23242573.472239044,-4142484.610857843
245,-11954219.500769107,23241931.316282485,-4145640.449589937
246,-11954218.001317909,23241288.784610406,-4148796.1971189906
247,-11954216.402912037,23240645.87547188,-4151951.857370941
248,-11954214.705055857,23240002.589541927,-4155107.428309354
249,-11954212.83790651,23239358.963176545,-4158262.907858735
250,-11954210.94027465,23238714.924180377,-4161418.2999250353
251,-11954208.943171514,23238070.50846491,-4164573.602452331
252,-11954206.845404541,23237425.717073664,-4167728.813365279
253,-11954204.649179485,23236780.548069555,-4170883.936608825
254,-11954202.353134627,23236135.002582904,-4174038.9701075363
255,-11954199.956923144,23235489.081223097,-4177193.911786282
256,-11954197.462412078,23234842.78222559,-4180348.7655896405
257,-11954194.799205646,23234196.142652567,-4183503.5274359034
258,-11954192.105934724,23233549.090373147,-4186658.2012694636
259,-11954189.31378489,23232901.661223244,-4189812.785015226
260,-11954186.421057316,23232253.856509365,-4192967.276598303
261,-11954183.430463377,23231605.674029745,-4196121.6799627
262,-11954180.34080068,23230957.114839237,-4199275.993013846
263,-11954177.151236998,23230308.179791253,-4202430.213716314
264,-11954173.795185704,23229658.902343642,-4205584.346013839
265,-11954170.407603554,23229009.213903036,-4208738.385786336
266,-11954166.922419285,23228359.14765598,-4211892.336996894
267,-11954163.33792401,23227708.704919543,-4215046.197551214
268,-11954159.653792938,23227057.886287425,-4218199.965414214
269,-11954155.872228878,23226406.689815093,-4221353.644529013
270,-11954151.992009176,23225755.116578422,-4224507.232762169
271,-11954147.943873933,23225103.202649374,-4227660.728098353
272,-11954143.86655661,23224450.875813354,-4230814.134460792
273,-11954139.689689193,23223798.173140317,-4233967.447769577
274,-11954135.41548415,23223145.09267386,-4237120.671986928
275,-11954131.042719392,23222491.63549118,-4240273.804979685
276,-11954126.570405366,23221837.802526418,-4243426.844732915
277,-11954122.001408719,23221183.59149289,-4246579.795169102
278,-11954117.333852865,23220529.00379747,-4249732.654194631
279,-11954112.49901147,23219874.07524348,-4252885.419814324
280,-11954107.635543559,23219218.733650964,-4256038.095871795
281,-11954102.672612308,23218563.01633559,-4259190.6783274375
282,-11954097.612925004,23217906.921085805,-4262343.171122873
283,-11954092.455112465,23217250.44904882,-4265495.572164748
284,-11954087.19869265,23216593.60089981,-4268647.879438537
285,-11954081.845327096,23215936.374976303,-4271800.096826569
286,-11954076.32575437,23215278.807381626,-4274952.222255297
287,-11954070.775976578,23214620.828513958,-4278104.253710439
288,-11954065.129063457,23213962.472031876,-4281256.1950542405
289,-11954059.38487098,23213303.738437045,-4284408.044272358
290,-11954053.542041468,23212644.628869653,-4287559.799291647
291,-11954047.602742167,23211985.14140357,-4290711.463993753
292,-11954041.56491205,23211325.27795038,-4293863.034360014
293,-11954035.430570187,23210665.036650877,-4297014.514311127
294,-11954029.130809108,23210004.453436334,-4300165.901774024
295,-11954022.801072886,23209343.45898723,-4303317.194695588
296,-11954016.374793816,23208682.08677481,-4306468.396956813
297,-11954009.851480117,23208020.337486293,-4309619.506524148
298,-11954003.229796054,23207358.212244716,-4312770.521364274
299,-11953996.512076229,23206695.709033348,-4315921.44535784
300,-11953989.696408994,23206032.82969975,-4319072.274447877
301,-11953982.716610547,23205369.6075101,-4322223.012573769
302,-11953975.708077163,23204705.973165315,-4325373.657643334
303,-11953968.601607919,23204041.962744776,-4328524.20764315
304,-11953961.399198871,23203377.574403383,-4331674.666453345
305,-11953954.100337896,23202712.808849476,-4334825.032001511
306,-11953946.703362891,23202047.66737251,-4337975.302274445
307,-11953939.210596526,23201382.147961617,-4341125.481132264
308,-11953931.62065602,23200716.25218825,-4344275.564558202
309,-11953923.867044723,23200050.013478983,-4347425.556510364
310,-11953916.0847487,23199383.36274948,-4350575.454818474
311,-11953908.20494211,23198716.335887782,-4353725.257508876
312,-11953900.22994665,23198048.930880778,-4356874.9684411
313,-11953892.158765461,23197381.148680575,-4360024.585582531
314,-11953883.98990611,23196712.990491584,-4363174.10692042
315,-11953875.726006405,23196044.454144564,-4366323.53627468
316,-11953867.296679473,23195375.57676879,-4369472.869668758
317,-11953858.840444341,23194706.286159307,-4372622.110961675
318,-11953850.288120117,23194036.61840775,-4375771.2581210565
319,-11953841.638383692,23193366.57463282,-4378920.30913446
320,-11953832.894209377,23192696.152489044,-4382069.267821225
321,-11953824.053767791,23192025.353355817,-4385218.132168847
322,-11953815.116400614,23191354.178014256,-4388366.9001454
323,-11953806.016427608,23190682.65949733,-4391515.575609122
324,-11953796.887647808,23190010.729697697,-4394664.154584476
325,-11953787.664020246,23189338.421840604,-4397812.640890198
326,-11953778.344897147,23188665.73669786,-4400961.032514089
327,-11953768.92911447,23187992.675312743,-4404109.3274245
328,-11953759.418822287,23187319.235751852,-4407257.529479172
329,-11953749.812698284,23186645.419135585,-4410405.636665981
330,-11953740.110401265,23185971.226092394,-4413553.646914294
331,-11953730.245938415,23185296.689815667,-4416701.564101044
332,-11953720.353610098,23184621.741508424,-4419849.386194763
333,-11953710.365110198,23183946.41683149,-4422997.111164183
334,-11953700.282766903,23183270.713752035,-4426144.742885929
335,-11953690.10401061,23182594.63447312,-4429292.27732679
336,-11953679.831169156,23181918.176961053,-4432439.718363171
337,-11953669.463079188,23181241.342260923,-4435587.063963861
338,-11953658.93094481,23180564.16629542,-4438734.312097895
339,-11953648.373214997,23179886.576831553,-4441881.466660969
340,-11953637.720206538,23179208.610265367,-4445028.52554352
341,-11953626.971283682,23178530.267363384,-4448175.486754061
342,-11953616.12876267,23177851.546098866,-4451322.354148612
343,-11953605.190265106,23177172.448572416,-4454469.123734206
344,-11953594.158285983,23176492.9726597,-4457615.799386279
345,-11953583.031641811,23175813.119427152,-4460762.37903488
346,-11953571.741395107,23175132.924876515,-4463908.8606691435
347,-11953560.425434714,23174452.317051888,-4467055.248144536
348,-11953549.014979258,23173771.331877537,-4470201.539430552
349,-11953537.509383101,23173089.970131658,-4473347.732516492
350,-11953525.909928499,23172408.230325002,-4476493.8312182035
351,-11953514.215429258,23171726.113943625,-4479639.831563336
352,-11953502.42769404,23171043.61921705,-4482785.737406738
353,-11953490.47762063,23170360.782244556,-4485931.546718142
354,-11953478.50044667,23169677.53370516,-4489077.257487246
355,-11953466.430016926,23168993.906896677,-4492222.873529307
356,-11953454.265686173,23168309.90259829,-4495368.392833859
357,-11953442.006293233,23167625.521860775,-4498513.813371143
358,-11953429.653982915,23166940.762737017,-4501659.138995287
359,-11953417.20672744,23166255.62715176,-4504804.365734882
360,-11953404.66648179,23165570.11326337,-4507949.497404597
361,-11953391.964676732,23164884.256902162,-4511094.531994265
362,-11953379.23600232,23164197.98902034,-4514239.467474493
363,-11953366.414338985,23163511.342892427,-4517384.307698757
364,-11953353.499547735,23162824.319038622,-4520529.050657117
365,-11953340.489773156,23162136.918879025,-4523673.694281098
366,-11953327.38750613,23161449.140279256,-4526818.242443429
367,-11953314.191046946,23160760.985003658,-4529962.691154092
368,-11953300.833964799,23160072.48648831,-4533107.044285602
369,-11953287.451416982,23159383.575435873,-4536251.299789155
370,-11953273.974657983,23158694.287785742,-4539395.455616142
371,-11953260.405672198,23158004.621662166,-4542539.515638718
372,-11953246.743299711,23157314.578118924,-4545683.477827859
373,-11953232.986717928,23156624.158036828,-4548827.340154726
374,-11953219.138416244,23155933.359277803,-4551971.1064911485
375,-11953205.128823044,23155242.218216352,-4555114.774788635
376,-11953191.093057748,23154550.665567875,-4558258.342979429
377,-11953176.965563452,23153858.734309807,-4561401.8149741115
378,-11953162.744126577,23153166.426482424,-4564545.186764423
379,-11953148.430730065,23152473.74020635,-4567688.462221534
380,-11953134.024699328,23151780.67629593,-4570831.639277734
381,-11953119.524717525,23151087.235885113,-4573974.715924298
382,-11953104.933430571,23150393.41675497,-4577117.696012452
383,-11953090.181304863,23149699.255262144,-4580260.5775334
384,-11953075.40342799,23149004.682124764,-4583403.358419896
385,-11953060.53440542,23148309.73024874,-4586546.042542359
386,-11953045.571530148,23147614.401929453,-4589688.625913102
387,-11953030.5174471,23146918.694945686,-4592831.112382751
388,-11953015.37083991,23146222.61043239,-4595973.499942857
389,-11953000.13103492,23145526.14920695,-4599115.786526401
390,-11952984.732147817,23144829.34443356,-4602257.976003244
391,-11952969.30876392,23144132.1270636,-4605400.066365119
392,-11952953.792331908,23143434.53297366,-4608542.055525645
393,-11952938.184853256,23142736.560258336,-4611683.947393466
394,-11952922.483959328,23142038.211042944,-4614825.737981879
395,-11952906.692441078,23141339.483035233,-4617967.431101384
396,-11952890.80899336,23140640.377362333,-4621109.0247635655
397,-11952874.832438035,23139940.895104587,-4624250.516901947
398,-11952858.69741093,23139241.069161203,-4627391.911385419
399,-11952842.538475819,23138540.83047649,-4630533.206225778
400,-11952826.286740819,23137840.215122264,-4633674.399297991
401,-11952809.944216471,23137139.22117964,-4636815.494529315
402,-11952793.508861944,23136437.85061366,-4639956.48791442
403,-11952776.983824112,23135736.100934897,-4643097.383302026
404,-11952760.36645196,23135033.9739682,-4646238.1787042245
405,-11952743.588712206,23134331.505351502,-4649378.871996292
406,-11952726.788959296,23133628.62271974,-4652519.467104857
407,-11952709.897694955,23132925.362444293,-4655659.962003077
408,-11952692.914068349,23132221.725444168,-4658800.354605614
409,-11952675.84008866,23131517.709796704,-4661940.648838705
410,-11952658.675251933,23130813.316236965,-4665080.84263647
411,-11952641.417876659,23130108.54610966,-4668220.933933416
412,-11952624.002656003,23129403.432277508,-4671360.92665532
413,-11952606.563330824,23128697.906558137,-4674500.816739638
414,-11952589.03408702,23127992.002074234,-4677640.608111941
415,-11952571.413579788,23127285.71999692,-4680780.298706735
416,-11952553.70147418,23126579.06097653,-4683919.886458753
417,-11952535.899599336,23125872.023183487,-4687059.375273683
418,-11952518.006967949,23125164.607596073,-4690198.763125333
419,-11952500.022404183,23124456.815300144,-4693338.04794867
420,-11952481.880427195,23123748.67926095,-4696477.233629383
421,-11952463.714924786,23123040.13120406,-4699616.316125461
422,-11952445.45958291,23122331.204518802,-4702755.299341945
423,-11952427.113751294,23121621.900010765,-4705894.181252963
424,-11952408.676759174,23120912.218506187,-4709032.959793825
425,-11952390.149908815,23120202.15845246,-4712171.638830002
426,-11952371.533243835,23119491.720288318,-4715310.21637499
427,-11952352.824885026,23118780.905479137,-4718448.69030555
428,-11952333.95956621,23118069.746869445,-4721587.064565101
429,-11952315.070975054,23117358.17627657,-4724725.335112658
430,-11952296.093296692,23116646.226844598,-4727863.505813042
431,-11952277.025555544,23115933.89954512,-4731001.574660562
432,-11952257.86673465,23115221.19539026,-4734139.539571426
433,-11952238.618839052,23114508.112446208,-4737277.404468807
434,-11952219.281030383,23113794.651628014,-4740415.16728846
435,-11952199.7846982,23113080.848898057,-4743552.825966379
436,-11952180.267561983,23112366.63214143,-4746690.384425377
437,-11952160.659108983,23111652.038764086,-4749827.838605938
438,-11952140.962173715,23110937.066405002,-4752965.192411032
439,-11952121.175949369,23110221.7159508,-4756102.443835446
440,-11952101.298726419,23109505.988783285,-4759239.590756788
441,-11952081.333191516,23108789.8826072,-4762376.637116807
442,-11952061.210234366,23108073.433656357,-4765513.580832169
443,-11952041.064724166,23107356.572650086,-4768650.419878575
444,-11952020.830904134,23106639.332695466,-4771787.158177787
445,-11952000.506521154,23105921.715914957,-4774923.791632201
446,-11951980.093914255,23105203.720194772,-4778060.324163345
447,-11951959.592266925,23104485.346433464,-4781196.753746944
448,-11951939.000227531,23103766.595821153,-4784333.078300276
449,-11951918.32048112,23103047.466058828,-4787469.301764047
450,-11951897.483578179,23102327.993575666,-4790605.422016336
451,-11951876.624365237,23101608.109083965,-4793741.437052953
452,-11951855.67742672,23100887.845522698,-4796877.350775037
453,-11951834.641579444,23100167.203995507,-4800013.161100053
454,-11951813.516018102,23099446.185393542,-4803148.866023876
455,-11951792.30237665,23098724.787976414,-4806284.46940823
456,-11951770.998781694,23098003.013658423,-4809419.967235215
457,-11951749.540327534,23097280.895124737,-4812555.363385755
458,-11951728.060791863,23096558.363641143,-4815690.655797262
459,-11951706.491305612,23095835.45531894,-4818825.842465961
460,-11951684.834678167,23095112.16780684,-4821960.927252858
461,-11951663.089569446,23094388.5022876,-4825095.908095536
462,-11951641.254996432,23093664.45975119,-4828230.78297087
463,-11951619.332948565,23092940.03825979,-4831365.555778604
464,-11951597.321879527,23092215.23956763,-4834500.222482354
465,-11951575.155554885,23091490.097051334,-4837634.786962044
466,-11951552.968727415,23090764.541457992,-4840769.247155568
467,-11951530.692535361,23090038.608910367,-4843903.601040147
468,-11951508.329807354,23089312.297033522,-4847037.852514903
469,-11951485.87869995,23088585.607273214,-4850171.999517857
470,-11951463.338724652,23087858.540370375,-4853306.040006941
471,-11951440.711848717,23087131.094403517,-4856439.977841736
472,-11951417.928181803,23086403.306502722,-4859573.809026005
473,-11951395.125606071,23085675.10437648,-4862707.537458221
474,-11951372.235086355,23084946.52425502,-4865841.161076775
475,-11951349.256124064,23084217.566890594,-4868974.677820342
476,-11951326.190380841,23083488.23050332,-4872108.091606518
477,-11951303.03667575,23082758.51620311,-4875241.400354366
478,-11951279.794709494,23082028.42462602,-4878374.6020614095
479,-11951256.398600874,23081297.988977417,-4881507.700586168
480,-11951232.981662933,23080567.141192965,-4884640.69189448
481,-11951209.478211032,23079835.91436024,-4887773.579903177
482,-11951185.887400659,23079104.30941644,-4890906.362531736
483,-11951162.208586542,23078372.327182848,-4894039.037758443
484,-11951138.443261113,23077639.965962827,-4897171.609499807
485,-11951114.590905556,23076907.226530474,-4900304.075655916
486,-11951090.6503712,23076174.109968625,-4903436.434205301
487,-11951066.555960633,23075440.64939147,-4906568.68900545
488,-11951042.44236532,23074706.775524635,-4909700.838054364
489,-11951018.240416156,23073972.524688777,-4912832.879291648
490,-11950993.952916741,23073237.89451889,-4915964.816574443
491,-11950969.57750646,23072502.887197167,-4919096.645909049
492,-11950945.116169795,23071767.500772424,-4922228.37119138
493,-11950920.56840922,23071031.736000743,-4925359.990361185
